Manufacturer,count,Manufacturer_ID
Boston Scientific Corporation,1042,1
Alcon Laboratories Inc,874,2
Depuy Orthopaedic Inc,703,5
Philips Medical Systems,695,3
Abbott Vascular,601,7
DexCom Incorporated,528,4
Cardiac Pacemakers Inc,479,6
Smith & Nephew Inc Orthopaedic Division,459,15
Cochlear Ltd,442,8
Medtronic Inc,408,43
HeartWare Inc,399,14
St Jude Medical Cardiac Rhythm Management Division USA,383,9
Covidien llc,367,10
Allergan,356,13
Zimmer Inc,352,40
Roche Diabetes Care GmbH,350,11
Fresenius Kabi AG,349,25
Beckman Coulter Inc,342,12
Depuy France SAS,298,50
Howmedica Osteonics Corporation,284,18
Cook Incorporated,271,16
Ethicon Endo Surgery LLC,264,17
Biomet Orthopedics Inc,250,20
Biotronik SE & Co KG,243,22
Bard Access Systems Inc,225,19
Applied Medical Resources,210,24
Ethicon SARL Switzerland,199,27
Cochlear Bone Anchored Solutions AB,198,21
Cardiac Pacemakers Inc (A wholly owned subs of Guidant Corp A wholly owned subs of Boston Scientific Corp),193,33
Bayer Healthcare LLC,180,51
ArjoHuntleigh AB,167,31
Physio-Control Inc,161,26
Abbott Laboratories Abbott Vascular Inc,159,64
W L Gore & Assoc Inc,157,29
Olympus Medical Systems Corporation,156,28
Limacorporate Spa,145,34
American Medical Systems Inc,144,53
Advanced Neuromodulation Systems Inc,140,30
Global Manufacturing Technology Pty Ltd,133,45
Biomet UK Ltd,123,38
Synthes GmbH,123,35
Alcon GPS - WaveLight GmbH,121,36
ICU Medical Inc,117,39
St Jude Medical,114,42
Biosense Webster Inc,108,52
Medacta International SA,106,44
Fisher & Paykel Healthcare Ltd,100,46
Edwards Lifesciences LLC,99,48
Ethicon LLC,97,71
Arthrocare Corporation,90,84
Becton Dickinson Infusion Therapy Systems Inc,87,174
Omni Life Science Inc,86,49
Smiths Medical ASD Incorporated,85,111
Alere San Diego Inc,80,54
Atrium Medical Corporation,78,55
Johnson & Johnson International,78,103
CareFusion Switzerland 317 Sarl,77,56
Codman & Shurtleff Inc (Massachusetts),77,125
Nevro Corporation,76,57
Lifescan Inc,75,58
Unomedical AS Infusion Devices,74,133
Medos International Sarl,72,73
Radiometer Medical APS,70,62
GI Dynamics Inc,69,90
Hospira Inc,66,63
Roche Diagnostics GmbH,66,74
Ethicon Inc T/a Gynecare Johnson & Johnson Wound Mgt ETHICON Wmns Hth & Urology,61,115
Corin Limited,60,67
MicroPort Orthopedics Inc,60,66
Genzyme Biosurgery,59,68
William Cook Europe A/S,59,104
Coloplast AS,58,69
Siemens Healthcare Diagnostics Inc,58,123
Biomet Spain Orthopaedics SL,57,97
Med-El Elektromedizinische Geraete GmbH,56,82
Q-Med AB,53,75
Arrow International Inc,52,76
Cordis Corp,52,89
LivaNova Canada Corp,52,81
K2M Inc,51,77
B Braun Melsungen AG,50,96
Bard Peripheral Vascular Inc,50,79
Alere Medical Co Ltd,49,83
Datascope Corp,48,85
LivaNova USA Inc,48,131
Sorin Group Deutschland GmbH,48,130
Abbott Diabetes Care Inc,47,112
Animas Corporation,46,87
Halyard Health Inc,45,107
Integra Lifesciences Corporation,45,150
Nuvasive Inc,45,91
Convatec Limited,43,118
Gambro Lundia AB Monitor Division,43,100
Abbott GmbH & Co KG,41,134
Medline Industries Inc,41,188
C R Bard Inc,40,101
Carl Zeiss Meditec AG,40,109
Innovacon Inc,40,121
ConMed Corporation,39,105
Multigate Medical Products Pty Ltd,38,144
Q-Core Medical Ltd,38,106
Benoist Girard,37,113
AGA Medical Corporation,36,146
Hologic Inc,36,110
Maco Pharma,36,143
American Medical Systems Innovation Centre - Silicon Valley,35,117
CareFusion 303 Inc,35,179
Wilson-Cook Medical Inc,35,116
Davol Inc Subsidiary of C R Bard Inc,34,114
Dermik Laboratories Inc,34,119
Gambro Dasco SPA Medolla Facility,33,122
Maquet Cardiopulmonary AG,32,175
Alcon LenSx Inc,31,190
Teleflex Medical,31,173
Evalve Inc,30,129
Lars,30,128
Terumo Corporation,29,232
Implantcast GmbH,28,137
Depuy Mitek (a Johnson & Johnson Company),27,136
Exactech Inc,27,147
Spinal Kinetics Inc,27,139
Datex-Ohmeda,26,140
Gyrus Acmi Inc,26,149
Thoratec Corporation,26,145
Zoll Medical Corporation,26,152
Glaukos Corporation,25,148
Rayner Intraocular Lenses Ltd,25,151
Bausch & Lomb Inc,24,155
Karl Storz GmbH & Co KG,24,242
Merit Medical Systems Inc,24,159
Penumbra Inc,24,161
Stegemann Hand Arbeit & Services,24,162
Atritech Inc,23,178
Corin Medical A Division Of Corin Ltd,23,164
Cyberonics Inc,23,165
MAKO Surgical Corp,23,171
Tornier SAS,23,185
WaveLight AG,23,197
Advanced Surgical Design & Manufacture Limited,22,204
Apollo Endosurgery Inc,22,168
GE Medical Systems Information Technologies,22,170
Welch Allyn Protocol Inc,22,275
Steris Corporation,21,216
Elekta Business Area Software Systems Impac Medical Systems Inc,20,200
Huntleigh Healthcare Nesbit Evans Products Division,20,180
Merit Medical Singapore Pte Ltd,20,195
Obtech Medical SARL,20,213
Silimed Industria de Implantes LTDA,19,184
United States Surgical (USS) A division of Tyco Healthcare Group LP,19,186
Eurosilicone SAS,18,239
Lake Region Medical,18,309
Masimo Corporation,18,201
Respironics Inc,18,227
The Spectranetics Corporation,18,189
GE Healthcare Finland Oy,17,193
KCI USA Inc,17,194
Nagor Ltd,17,196
Resmed Limited,17,203
Stimwave Technologies Inc,17,337
BMDi TUTA Healthcare Pty Ltd,16,199
Polytech Health & Aesthetics GmbH,16,202
Synovis Surgical Innovations (A Div of Synovis Life Technologies Inc),16,231
Airsep Corporation,15,316
BD Switzerland Sarl,15,205
Beijing KES Biology Technology Co Ltd,15,206
Codan US Corporation,15,207
ConMed Linvatec USA,15,236
Fairmont Medical Products Pty Ltd,15,208
Livingstone International Pty Ltd,15,209
Materialise NV,15,210
MatOrtho Ltd,15,223
Molnlycke Health Care AB,15,212
Philips Medizinsysteme Boblingen,15,214
Philips Ultrasound Inc,15,215
Advanced Sterilization Products a Johnson & Johnson Company Division of Ethicon Inc,14,339
Baxter Healthcare Renal Div,14,218
Boston Scientific Australia and New Zealand,14,219
BSN Medical Pty Ltd,14,220
MicroVention Inc,14,224
Nipro Corporation,14,225
Olympus Winter & Ibe GmbH,14,226
Vibrant Med-El Hearing Technology GmbH,14,233
William A Cook Australia Pty Ltd,14,260
Gambro Industries,13,285
Grifols Australia Pty Ltd,13,240
Inverness Medical Japan Co Ltd,13,241
LifeScan Europe A Division of Cilag GmbH International,13,357
Serf,13,243
Sofradim Production,13,245
TFS Manufacturing Pty Ltd,13,246
Vygon GmbH & Co KG,13,247
Vygon SA,13,248
Wright Medical Technology Inc,13,261
3M Health Care Group,12,249
Asaleo Care Australia Pty Ltd,12,251
Ballard Medical Products,12,252
Cerapedics Inc,12,305
Cook Biotech Incorporated,12,262
Frantz Medical Development Ltd,12,255
Medical Components Inc (dba Medcomp),12,268
Silimed Ltd.,12,334
Zevex Inc,12,278
Gruppo Bioimpianti SRL,11,324
Intuitive Surgical Inc,11,266
Linmed Medical Co Ltd,11,387
Medline Assembly Australia Pty Ltd,11,269
Medtronic Sofamor Danek USA Inc,11,270
Therakos Inc,11,274
Vascutek Limited,11,314
Wellspect HealthCare,11,276
AccessClosure Inc,10,280
Consensus Orthopedics Inc,10,346
Ethicon Inc Also Trading as Ethicon Women's Health & Urology a Division Ethicon Inc,10,283
Ferrosan Medical Devices AS,10,284
Hill-Rom Inc,10,482
Impac Medical Systems Inc,10,354
Invacare Corporation,10,487
Multilan AG,10,292
Raumedic AG,10,394
Royal Fornia Medical Equipment Co Ltd,10,365
Siemens Medical Solutions USA Inc Molecular Imaging,10,397
Vbm Medizintechnik GmbH,10,629
Walter Lorenz Surgical Inc also trading as Biomet Microfixation,10,297
Heraeus Medical GmbH,9,307
Johnson and Johnson Vision Care Inc,9,308
Maquet SA,9,329
Mathys Ltd Bettlach,9,310
Occlutech GmbH,9,311
Angiotech Puerto Rico Inc,8,317
Ansell (UK) Ltd,8,318
Asahi Intecc Co Ltd Medical Division,8,319
bioMerieux Inc,8,536
Caesarea Medical Electronics Limited,8,321
Candela Corporation,8,343
Clearstream Technologies Ltd,8,345
Femcare-Nikomed Ltd,8,323
ITL Healthcare Pty Ltd,8,326
Philips Goldway Shenzhen Industrial Inc,8,332
Pride Mobility Products,8,434
Solta Medical Inc,8,366
Symmetry Surgical Inc,8,443
WaveTec Vision Systems Inc,8,338
ARJO Hospital Equipment AB,7,373
Avanos Medical Inc,7,341
Biomet Sports Medicine T/A Arthrotek Inc,7,342
Drager Medical GmbH,7,474
Emerging Implant Technologies GmbH,7,350
Equashield Medical Ltd,7,351
Gambro Dialysatoren GmbH,7,352
GC Europe NV,7,353
Irvine Biomedical Inc a St Jude Medical Company,7,355
Kendall a Division of Tyco Healthcare Group LP,7,489
Kimberly-Clark,7,383
Leica Biosystems Melbourne Pty Ltd,7,384
Maquet Critical Care AB,7,358
Mediquip Sdn Bhd,7,359
North Coast Medical Inc,7,361
Novapharm Research (Australia) Pty Ltd,7,362
Nutricia Medical devices BV,7,363
Philips Medical Systems Nederland BV Business Unit Magnetic Resonance - Site Best,7,364
Soluscope SAS,7,367
Steelco Spa,7,368
Vital Signs Inc,7,402
AgaMatrix Inc,6,372
BD Vacutainer Systems,6,374
BrainLAB AG,6,375
Cosman Medical Inc,6,468
Evalve Inc DBA Abbott Vascular Inc,6,377
FlowCardia Inc,6,378
Greatbatch Medical,6,420
Kyeron,6,425
Liebel-Flarsheim Company LLC,6,426
Liko AB,6,385
Lumenis Limited,6,388
Medica Europe BV,6,389
Nuvasive Specialized Orthopaedics Inc,6,390
Ontex Hygienartike,6,391
Ossur HF,6,499
Pajunk GmbH Medizintechnologie,6,392
Planet Suzhou Medical Products Co Ltd,6,393
Red Milawa Pty Ltd T/A Magic Mobility,6,395
SenoRx Inc,6,396
Smith & Nephew Inc Wound Management Divison,6,617
Smiths Medical Czech Republic as,6,399
TriVascular Inc,6,517
Tyco Healthcare Group LP Puritan Bennett Division,6,518
3M Espe Dental Products,5,405
Acist Medical Systems Inc,5,406
Aesculap AG,5,407
Albaad Massuot Yitzhak Ltd,5,408
Angiomed GmbH & Co,5,409
Anteis SA,5,410
Balt Extrusion SA,5,534
Carbon Medical Technologies Inc,5,542
Chalice Medical Ltd,5,412
Clinical Innovations LLC,5,413
Concentric Medical Inc,5,414
Elekta Limited,5,416
Foremount Enterprise Co Ltd,5,418
Galemed Corporation,5,419
Hivox Biotek Inc,5,421
Hoya Corporation,5,422
Idoman Teoranta,5,423
Inpeco SA,5,579
Integra Burlington MA Inc,5,485
IO International Orthpaedics Holding GmbH,5,424
Iris Diagnostics,5,749
Logikal Health Products Pty Ltd,5,428
Mediplas Respiratory Products Sdn Bhd,5,429
Medline International France SAS,5,430
Nikkiso Co Ltd,5,431
Ningbo Greetmed Medical Instruments Co Ltd,5,432
Otto Bock Healthcare GmbH & Co,5,607
Pacific Hospital Supply Co Ltd,5,433
Profit Country Enterprises Ltd,5,435
Reckitt Benckiser Healthcare (UK) Limited,5,436
SCA Hygiene Australasia Pty Limited,5,437
Securmed SPA,5,615
Sewoon Medical Co Ltd,5,503
Shanghai Johnson & Johnson Ltd,5,438
Shaoxing Fuqing Health Products Co Ltd,5,504
Stanmore Implants Worldwide Ltd,5,441
Tyco Healthcare (UK) Manufacturing LTD,5,444
Verathon Medical (Canada) ULC,5,445
Volcano Corporation,5,446
Zimmer Trabecular Metal Technology Inc,5,448
Adler Ortho SpA,4,642
Alcon Irvine Technology Center,4,652
Allium Ltd,4,525
Ambu AS,4,452
Anaesthetic Medical Systems,4,453
Anhui Tiankang Medical Technology Co Ltd,4,526
Ciba Vision Corp,4,462
Cigweld Pty Ltd,4,463
Conceptus Inc,4,464
Contura International A/S,4,465
CoorsTek Medical LLC,4,466
Cordis Cashel,4,467
Creganna Tactx Medical,4,551
Defries Industries Pty Ltd,4,469
Depuy International Ltd T/A Depuy Cmw,4,554
DM Systems (Beijing) Co Limited,4,473
Dragerwerk AG & Co KGaA,4,475
F Stephan GmbH,4,714
FHC Inc,4,479
GE Medical Systems Israel - Functional Imaging,4,480
Go Medical Industries Pty Ltd,4,481
Impromediform GmbH,4,484
International Medical Research,4,486
Kerr Corporation,4,490
LabStyle Innovations Ltd,4,491
LeMaitre Vascular Inc,4,581
Medical Innovation Developpement,4,493
Meditech Systems Ltd,4,771
Newdeal SAS,4,494
Ohmeda Medical a Division of Datex-Ohmeda,4,495
ONBO Electronics Co Ltd,4,791
Ontex NV,4,496
Orion Laboratories Pty Ltd T/A Perrigo Australia,4,497
Osstem Implant Co Ltd,4,498
Promedon SA,4,501
Purple Surgical International Ltd,4,502
Sirtex Medical Limited,4,506
Spatz FGIA Inc,4,507
Spinal Modulation Inc,4,508
Stryker Neurovascular,4,512
Swann Morton Ltd,4,513
Sybron Implant Solutions,4,514
Teoxane SA,4,515
Unimax Medical Systems Inc,4,519
Acumed Instruments Inc,3,873
Alrick Manufacturing and Imports,3,658
Arcadophta SARL,3,529
Argon Medical Devices Inc,3,530
Augmenix Inc,3,531
Caremed Supply Inc,3,544
Catheter Research Inc,3,684
Codan Medizinische Gerate GmbH & Co KG,3,547
Cooper Surgical Inc,3,549
CooperVision Manufacturing Ltd T/a Aspect Vision Care - CL Tinters - Hydron - Ocular Sciences,3,550
DeRoyal Industries Inc,3,704
Draeger Medical Systems Inc,3,559
Endologix International Holding BV,3,711
Eska Implants GmbH and Co,3,561
Establishment Labs SA,3,562
ev3 Inc,3,563
Exact Diagnostics LLC,3,564
Fenwal Inc,3,565
GE Medical Systems LLC,3,569
Gerontic & General Products Pty Ltd,3,570
Globus Medical Inc,3,727
GN Otometrics AS,3,571
Hanscent Ningbo Co Ltd,3,573
Henan Hexin Hengda Industrial Co Ltd.,3,576
High Technology Products SL - Cocoon Medical,3,577
Imaging Sciences International Inc,3,578
Key Pharmaceuticals Pty Ltd,3,757
Lenstec Barbados Inc,3,582
Leventon SAU,3,583
Lovell Surgical Supplies International Pty Ltd,3,764
MD Medical Clinic Ltd,3,587
Medibo Medical Products NV,3,589
Medtronic Advanced Energy LLC,3,590
Merz Aesthetics Inc,3,592
Nakanishi Inc,3,596
Nantong Egens Biotechnology Co Ltd,3,597
Neotract Inc,3,598
Nova Orthopaedic & Rehabilitation Appliances Inc,3,599
Novis Industrial Co Ltd,3,600
NxStage Medical Inc,3,601
Optonol Limited,3,604
Origio A/S,3,605
Ortho-Clinical Diagnostics Inc,3,606
OrthoPediatrics Co,3,794
Parker Labs Inc,3,1333
Permedica SPA,3,608
Pioneer Surgical Technology,3,802
Pivot Medical,3,609
Prima Medical Ltd,3,610
Prius Healthcare Solution (Shanghai) Ltd,3,611
PVB Critical Care GmbH,3,612
Salter Labs,3,614
SG Manufacturers,3,821
Southern Cross Hospital Supplies,3,618
Spiration Inc,3,619
The Laryngeal Mask Company Limited,3,624
Tianjin Medis Medical Device Co Ltd,3,1485
Tissue Science Laboratories plc,3,625
Uresil LLC,3,842
Vascutek Ltd a Terumo Company,3,628
Vitatron BV,3,630
Weihai Wego Qiquan Medical Devices Co Ltd,3,631
Well Lead Medical Co Ltd,3,632
WickiMed Medical Equipment Manufacturing Co Ltd.,3,633
7 Med Industrie,2,637
A & I Industries,2,638
A L N,2,639
AAXIS Medical Products SIP Co Ltd,2,640
Advanced Medical Solutions Plymouth Ltd,2,645
Aircraft Medical Ltd,2,648
Alcon-Grieshaber AG,2,653
Allegro Concepts Pty Ltd,2,654
Allergan Pharmaceuticals Ireland,2,657
Ansell Healthcare Europe NV,2,661
Atom Medical Corporation,2,667
Augustine Biomedical & Design LLC,2,668
Barrx Medical Inc,2,671
Bentley InnoMed GmbH,2,674
Bien Air Surgery SA,2,675
Bio-Rad,2,676
Boddingtons Plastics Ltd,2,680
Budelpack Copackers BV,2,681
Cameron Health Inc,2,983
Carestream Health Inc,2,683
Changzhou Waston Medical Applications Co Ltd,2,686
Church & Dwight Co Inc,2,687
CIVCO Medical Solutions Inc,2,688
Coltene/Whaledent AG,2,1000
Denyers Pty Ltd T/a Denyers International,2,697
Diagnostic Grifols SA,2,705
DJO LLC,2,708
Dornier MedTech GmbH,2,709
ELA Medical,2,710
Etac AS Etac Supply Gjovik,2,712
Famidoc Technology Co Ltd,2,1084
Flaem Nuova SPA,2,715
Flen Pharma NV,2,716
Fluoron GmbH,2,717
Forme Medical Pty Ltd,2,718
Gebr Brasseler GmbH & Co KG,2,723
Gebruder Martin GmbH & Co KG,2,1102
Getinge Disinfection AB,2,724
GMS (Gesell Medizin Sondete),2,728
Hamilton Med AG,2,729
Hangzhou MedStar Technology Co Ltd,2,730
Hangzhou Optcla Medical Instrument Co Ltd,2,1121
Hansen Medical Inc,2,731
Haupt Pharma Wolfratshausen GmbH,2,732
Heine Optotechnik GmbH & Co KG,2,733
Hillrom-Hillenbrand,2,736
Hitachi High-Technologies Co,2,737
Howard Wright Limited (NZ),2,738
Huzhuo Dragon Wise Fashion Co Ltd,2,740
HyperBranch Medical Technology Inc,2,741
Imaxeon Pty Ltd,2,742
Integra York PA Inc,2,745
International Techynidyne Corp (ITC),2,746
Intersurgical Ltd,2,1163
Iridex Corporation,2,748
Jmac Industries,2,750
Junten Keep-Warm Products Kunshan Co Ltd,2,753
Kasios SAS,2,754
Kaz Europe Sarl,2,755
Kenex Electro Medical Ltd,2,756
Laerdal Medical AS,2,758
Latexx Manufacturing Sdn Bhd,2,759
LDR Medical,2,1210
Lucas Medical Inc,2,765
M A Arain & Brothers (Pvt) Ltd,2,767
Mac's Metalcraft Pty Ltd,2,768
Max Mobility,2,769
Medical Developments International Limited,2,770
Medrad Inc,2,773
Megadyne Medical Products Inc,2,776
Melcare Biomedical Pty Ltd,2,777
