Manufacturer,count,Manufacturer_ID
Merz North America Inc,2,779
Mizuho OSI,2,780
Natus Medical Inc,2,781
Naveh Pharma Ltd,2,782
NDI Medical LLC,2,783
NeoMetrics Inc,2,784
Nikkiso Europe GmbH,2,785
Nucletron BV,2,787
NxThera Inc,2,788
Oberon GmbH Fiber Technologies,2,789
Optimed Medizinische Instrumente,2,1316
Ormco Corporation,2,792
Orthodynamics GmbH,2,793
Oventus Pty Ltd,2,796
Ovesco Endoscopy AG,2,797
Parker Hannifin Corporation Porter Instrument Division,2,798
Paul Hartmann Pty Ltd,2,799
Penlon Ltd,2,800
Pihsiang Machinery Mfg Co Ltd,2,801
Piramal Healthcare Canada Ltd Bio-Orthopaedics Division,2,803
Pirrone SRL,2,804
Poly Medicure Ltd,2,805
Prodimed SAS - Division Plastimed,2,807
Pulmonx Inc,2,808
Pyng Medical Corporation,2,809
R82 AS,2,811
Respironics Respiratory Drug Delivery UK Ltd,2,812
Rita Medical Systems Inc,2,813
Roche Molecular Systems Inc,2,814
Rocket Medical Plc,2,815
Sanofi-Aventis Deutschland GmbH,2,817
Select Medical Equipment Pty Ltd,2,819
Septodont,2,820
Shanghai ISO Medical Products Co Ltd,2,1397
Sirona Dental Systems,2,823
Sorin Biomedica Crm Srl,2,1424
Summit Medical Products Inc,2,829
Swemac Innovation AB,2,830
Terumo (Philippines) Corporation,2,832
Terumo Cardiovascular Systems Corporation,2,833
The Anspach Effort Inc,2,834
Theragenics Corporation,2,835
Top Glove Sdn Bhd,2,837
Top-Bound Enterprise Co Ltd,2,838
Touchstone International Medical Science Co Ltd,2,839
Ulrich GmbH & Co KG,2,841
Veldana Medical SA,2,843
Veniti Inc,2,844
W & H Dentalwerk Burmoos GmbH,2,845
Willy Rusch GmbH,2,848
WOM World of Medicine GmbH,2,849
Woo Young Medical Co Ltd,2,850
Ypsomed AG,2,851
126554,1,853
3-D Matrix Europe SAS,1,854
3M Healthcare,1,855
3M Medical Devices and Materials Manufacturing,1,856
3M Unitek,1,857
A-Spine Asia Co Ltd,1,858
Abbott Vascular Instruments Deutschland GmbH,1,862
Abiomed Europe GmbH,1,865
Accriva dba International Technidyne Corporation ITC,1,866
Ace Medical Co Ltd,1,867
Acon Biotech (Hangzhou) Co Ltd,1,868
Acra-Cut Inc,1,869
AcroMetrix Co,1,870
Active Optical Systems Ltd,1,871
AcuFocus Inc,1,872
ADEC Inc,1,874
Advanced Vision Research Inc,1,880
Agfa Gevaert NV (Belgium),1,881
Aid United Yangzhou Medical Devices Co Ltd,1,882
Airxpanders Inc,1,883
Albert Browne Ltd,1,884
Alcon Huntington,1,888
Alcon Optonol Limited,1,896
Aldwin Paige Ltd,1,898
Altera Tibbi Malzeme San VE Tic AS,1,905
AM BI SRL,1,907
AMG Medical Inc,1,909
Ami Agency For Medical Innovations GmbH,1,910
Amnisure International LLC,1,911
Analytica Ltd,1,914
Andon Health Co Ltd,1,915
AngioDynamics Inc also trading as RITA Medical Systems,1,916
Ansell NP Sdn Bhd T/a Ansell Malaysia Sdn Bhd Ansell Medical Sdn Bhd,1,919
Apex Guangzhou Tools & Orthopedic Co,1,920
ArcRoyal,1,922
Ares Trading SA an Affiliate of Merck KGaA Darmstadt Germany,1,924
Arkray Factory Inc,1,927
Ascensia Diabetes Care Holdings AG,1,929
AT-OS Srl,1,932
Australian Comfort Group,1,933
Australian Therapeutic Supplies Pty Ltd,1,934
B Braun Medical Ltd (T/A Aesculap Downs Surgican & William Skidmore),1,935
Baldwin Medical & Veterinary Devices (Australia) Pty Ltd,1,937
Bard Medical Division,1,938
Barron Precision Instruments LLC,1,939
Bausch & Lomb Inc (United States of America),1,940
Baxter Healthcare Corporation Cellular Therapies Division,1,942
Baylis Medical Company Inc,1,944
BBI Solutions OEM Ltd,1,945
Beijing ADSS Development Co Ltd,1,953
Beijing Sincoheren Science and Technology Development Co Ltd,1,954
Bellco S.r.l.,1,955
Berchtold GmbH & Co,1,957
Besmed Health Business Corp,1,958
BHM Medical Inc,1,959
Bio-Technology General (Israel) Ltd,1,960
Biocompatibles UK Ltd,1,961
Bioelectronics Corporation,1,962
Bioflow Ltd,1,963
Biomet 3i LLC T/a Implant Innovations,1,965
Biorad Medisys Pvt Ltd,1,971
Blink Medical Ltd,1,974
Blue Cross Bio-Medical Beijing Co Ltd,1,975
BPR Medical Ltd,1,977
BSN medical (Aust.) Pty Ltd,1,979
BSN-Jobst GmbH,1,980
Cair LGL,1,982
Cascade Medical Enterprises UK Ltd,1,987
CBM Srl a socio unico,1,988
Cefla SC,1,989
Changzhou Kanghui Medical Innovation Co Ltd,1,990
Chien Ti Enterprise Co Ltd,1,991
China HuaMei Industrial Co Ltd,1,992
Citizen Systems Japan Co Ltd,1,993
ClearCorrect,1,994
ClearPath Orthodontics Pvt Ltd,1,995
Clement Clarke International Ltd,1,996
Cobes Industries Hefei Co Ltd,1,997
Cominox srl,1,1001
Consultronix SA,1,1004
Cook Urological Incorporated,1,1007
Cook Vascular Incorporated,1,1008
CooperVision Manufacturing Ltd also trading as Aspect Vision Holdings Ltd CooperVision CooperVision Ltd Hydron and Sauflon Pharmaceuticals Ltd,1,1009
Corpak MedSystems Inc,1,1011
Cortex Dental Implants Industries Ltd,1,1012
Covidien llc (Formerly known as Tyco),1,1015
Cyclomedica Australia Pty Ltd,1,1020
CyDen Limited,1,1021
Dako North America Inc,1,1022
Dansac AS,1,1024
Darco International Inc,1,1025
dB Sonic Pty Ltd,1,1026
Deerfield Imaging Inc,1,1027
Degania Silicone Limited,1,1029
Dentsply Caulk,1,1030
Dentsply Sirona Pty Ltd,1,1031
Devilbiss Healthcare (USA),1,1044
DGH Technology Inc,1,1045
Discus Dental LLC,1,1048
Dispo-Med (Malaysia) Sdn Bhd,1,1049
Dmg Chemisch-Pharmazeutische Fabrik GmbH,1,1050
Dongguan Maikang Electric Appliance Co Ltd,1,1051
DORC International B.V,1,1052
DT Davis Enterprises Ltd,1,1053
Duckworth & Kent Ltd,1,1054
Durr Dental AG,1,1055
Eagle Health Supplies,1,1056
Eagle Vision Inc,1,1057
Eizo Corporation,1,1060
EKOS Corporation,1,1061
Elekta Instrument AB,1,1062
Elmdown Srl Unipersonale,1,1063
Emerald Nonwovens International Co Ltd,1,1064
EMS Electro Medical Systems SA,1,1065
Encore Medical LP,1,1066
EndoChoice,1,1067
Endologix (TriVascular Inc),1,1068
Endoscopic Technologies Inc dba Estech,1,1070
Enterix Pty Ltd,1,1072
Enztec Limited (NZ),1,1073
Esco Industries Pty Ltd,1,1074
Estar Electronic Co Ltd,1,1076
ETView Ltd,1,1081
Evolutis,1,1083
Farmigea SPA,1,1085
Flexbar Machine Corporation,1,1088
Forerunner Medical Shanghai Co Ltd,1,1089
Foshan Nanhai Plus Medical Co Ltd,1,1090
Gambro Kathetertechnik Hechingen Zweigniederlassung Gambro Dialysatoren GmbH,1,1093
Gardia Medical Ltd,1,1095
GCMedica Enterprise Ltd Wuxi,1,1096
GE Healthcare Japan Corporation,1,1097
GE Hualun Medical Systems Co Ltd,1,1098
GE Hungary KTF,1,1099
GE Medical Systems Ultrasound and Primary Care Diagnostics LLC,1,1100
GE Vingmed Ultrasound AS,1,1101
Genzyme Corporation,1,1104
Geomed Medizin-Technik GmbH & Co,1,1105
Getinge Lancer SAS,1,1106
GN Hearing AS,1,1108
GN Resound AS,1,1109
Golden Sun International Co Ltd,1,1110
Grahams Natural Alternatives Pty Ltd,1,1111
Groupe Lepine,1,1113
Guangzhou Fortunique Ltd,1,1114
Guangzhou Sunlight Medical Equipment Co Ltd,1,1115
Haemoband Surgical Ltd,1,1117
Haemologic Biotech Pty Ltd,1,1118
Hangzhou Hua'An Medical & Health Instruments Co Ltd,1,1120
Hankook Latex Gongup Company Ltd,1,1123
Harris Calorific SRL,1,1124
Hemoteq AG,1,1128
Heraeus Medical Components LLC,1,1129
Hersill SL,1,1131
Hills Healthcare Equipment a Division of Hills Holdings Ltd,1,1134
Hitec Medical Co Ltd,1,1135
HL Corp Shenzhen,1,1136
Hollister Incorporated,1,1137
Hoya Photonics Inc DBA Hoya Conbio,1,1141
HS Hospital Service SPA,1,1142
Hsiner Co Ltd,1,1143
Hu Friedy Mfg Co Inc,1,1144
Hubdic Co Ltd,1,1145
Hyaltech Ltd,1,1146
I-Flow Corporation,1,1147
Implant Direct Sybron Manufacturing LLC,1,1150
Industria Farmaceutica Galenica Senese Srl,1,1151
Industry,1,1152
Inmed Manufacturing Sdn Bhd,1,1153
Inova Labs Inc,1,1154
Institut Straumann AG,1,1156
Intco Industries Co Ltd,1,1157
Integra Luxtec Inc,1,1159
Integra MicroFrance SAS,1,1160
Integra NeuroSciences Implants SAS,1,1161
Intrinsic Therapeutics Inc,1,1166
Invacare France Operations,1,1169
Invacare Poirier SAS,1,1170
Invacare Rehabilitation Equipment Suzhou Co Ltd,1,1171
Invamed Saglik llac San ve Tic AS,1,1173
ISO Med s a r l,1,1175
Isoaid LLC,1,1176
Istanbul Medikal Limited Sirketi,1,1177
Ivoclar Vivadent AG,1,1178
Jan Mao Industries Company Limited,1,1179
Jerome Group Inc,1,1180
Jiangsu Province JianErKang Medical Dressing Co Ltd,1,1181
Jimmy Brothers Group,1,1182
JMAC (WA) Pty Ltd trading as PharmAust Manufacturing,1,1183
Johnson & Johnson do Brasil Industria e Comercio de Produtos para Saude Ltda,1,1184
Kai Industries Co Ltd,1,1191
Kaltenbach & Voigt GmbH,1,1192
Karma Medical Products Co Ltd,1,1193
Kaypentax,1,1194
Kelbor Pty Ltd T/a Medi-Ice Pak Australia,1,1195
Keymed Ltd,1,1196
Kimal PLC,1,1197
Kimberly-Clark NV (now known as Halyard Health Inc,1,1198
Kingstar Industries Wuhan Co Ltd,1,1201
Koninklijke Utermohlen Nv,1,1203
Koo Shanghai Industries Co Ltd,1,1204
Kuraray Noritake Dental Inc,1,1205
Landanger ZI La Vendue,1,1208
LED SPA,1,1212
Leica Microsystems Ltd,1,1214
Les Entreprises Solumed Inc,1,1215
LF BEAUTY THAILAND LTD,1,1216
Lifestream Purification Systems LLC,1,1219
LightGuideOptics Germany GmbH,1,1220
LightLab Imaging,1,1221
Lima Lto SPA,1,1224
Lina Medical APS,1,1227
Lisa Laser Products Ohg,1,1228
LSI Solutions,1,1230
Luxometrix-IPC EU,1,1231
Mabis Healthcare Inc,1,1232
Mallinckrodt Dar SRL,1,1233
Mallinckrodt Medical Imaging Ireland,1,1234
Mansell Neonatal Transport Equipment Pty Ltd,1,1235
Marketing Sales Pty Ltd,1,1238
Master & Frank Pinghu Co Ltd,1,1239
Maxter Catheters,1,1243
McKesson Israel Ltd,1,1244
Med-Con Pty Ltd,1,1245
Med-Imaps SASU,1,1246
Medennium Inc,1,1247
Medi-Globe GmbH,1,1248
Medical Concepts Australia Pty Ltd,1,1250
Medical Intelligence Medizintechnik GmbH,1,1251
Medical Technique Inc,1,1253
Medical Wire & Equipment Co (Bath) Ltd,1,1254
Medicom Innovation Partner A/S,1,1256
Medivators Inc,1,1258
"MedPlast Medical, Inc.",1,1261
Medsell Sales Pty Ltd T/A Denyers International,1,1262
Merck Millipore Ltd,1,1271
Merits Healthcare Industries (Suzhou) Co Ltd,1,1272
Messer Cutting & Welding GmbH,1,1273
Meytec GmbH Informationssysteme,1,1276
Micro-Tech Nanjing Co Ltd,1,1278
Microsulis Holdings Ltd incorporating Microsulis Medical Ltd,1,1279
Microsulis Medical Ltd,1,1280
Microtek Medical Inc,1,1281
Milestone Scientific Inc,1,1282
Miltenyi Biotec GmbH,1,1283
Mipm Mammendorfer Institut Fur Physik und Medizin GmbH,1,1285
Misonix Incorporated,1,1286
Moberg Derma AB,1,1287
Morris Surgical Pty Ltd,1,1288
MTP Medical Technical Promotion GmbH,1,1290
Nanjing Jinzhou Sanitary Commodity Company Limited,1,1291
Nasalprodukter Sverige AB,1,1292
Natus Medical Denmark ApS,1,1293
Nihon Kohden Corp,1,1294
Ningbo Greatcare Trading Co Ltd,1,1295
Ningbo Runyes Medical Instrument Co Ltd,1,1296
Ningbo Shengyurui Medical Appliances Co Ltd,1,1297
Nobel Biocare AB,1,1298
Nonin Medical Inc,1,1299
Norian Corporation a Synthes Company,1,1300
Nortec NZ,1,1301
Novos Medical Systems Industry Trade Import and Export Ltd Co,1,1303
Nowra Chemical Manufacturers Pty Ltd T/A Nowchem Pharma,1,1304
Oasis Medikal Urunler,1,1305
"Observer Electronics Technology Co.,Ltd”",1,1306
Oculus Technologies of Mexico SA de CV,1,1308
Officina Farmaceutica Italiana SpA,1,1309
Oncology Systems Ltd,1,1313
Ophtec BV,1,1314
Optima Pharmazeutische GmbH,1,1315
Optimized Ortho Ltd,1,1318
Organon Ireland Ltd,1,1319
Orthalign Inc,1,1320
Orthofix SRL,1,1321
Orthovita Inc,1,1323
Osteomed LP,1,1324
Otto Bock Mobility Solutions GmbH,1,1327
Pall Medical,1,1328
Pall Medical A Division of Pall International Sarl,1,1329
Palmedic BV,1,1330
Paradigm Spine GmbH,1,1331
Pari Pharma GmbH,1,1332
Parkhouse Healthcare Ltd,1,1334
PCT Remote Sensing Pty Ltd,1,1335
Pelican Manufacturing Pty Ltd,1,1336
Permobil AB,1,1337
Perouse Plastie S.A.S,1,1338
Pfm Medical Mepro GmbH,1,1339
pfm medical titanium GmbH,1,1340
Pharmaceutical Innovations Inc,1,1341
Philips Digital Mammography Sweden AB,1,1342
Philips Healthcare Informatics Inc,1,1343
"Philips Respironics, Inc",1,1346
Phoenix Healthcare Ltd,1,1348
Physiol SA,1,1350
Plan 1 Health Srl,1,1352
Precision Medical Inc,1,1353
Prestige Sporting Goods Co Ltd,1,1354
Prima Dental Manufacturing T/a Prima Dental Group SS White Group SS White Manufacturing and AD Burs,1,1355
Proctor And Gamble Hyginett KFT,1,1358
Protection Cover Ultrasound BV PCU,1,1359
PSM Healthcare Limited trading as API Consumer Brands,1,1360
Pu Yuan Biotech Co Ltd,1,1361
Puranox Trading BV,1,1362
Quantel Medical,1,1363
Quidel Corporation,1,1364
R Poon Medical Products Co Ltd,1,1366
Ranfac Corporation,1,1367
Redsense Medical AB,1,1368
Regen Lab SA,1,1369
Resonance Technology Inc,1,1373
Richard Wolf GmbH,1,1376
Rigidyne Pty Ltd,1,1378
Rimkus Medizintechnik,1,1379
Romar Engineering Pty Ltd,1,1381
Rudolf Riester GmbH & Co KG,1,1382
S&S Med Co Ltd,1,1383
Sadra Medical Inc a subsidiary of Boston Scientifi,1,1384
Safapac Ltd,1,1385
Sage In-Vitro Fertilization Inc - A Cooper Surgical Company,1,1386
Sage Medical Pty Ltd,1,1387
Sauflon Pharmaceuticals Ltd,1,1390
Savion Industries Ltd,1,1391
Sequent Medical Inc,1,1392
Serres Oy,1,1393
Shanghai Binghang Industry Company Ltd,1,1395
Shanghai Chuangshi Industry Co Ltd,1,1396
Shanghai Shenfeng Medical & Health Articles Co Ltd,1,1398
Shanghai Xinghua Medical Equipment Co Ltd,1,1399
Shenzhen Kingyield Technology Co Ltd,1,1401
ShenZhen must Biological Science & Technology Co Ltd,1,1402
Shield Medicare Limited - A Division of ECOLAB,1,1403
Shukla Medical,1,1404
SI-Bone Inc,1,1405
Siemens Shanghai Medical Equipment Ltd,1,1408
Sihong Surgitrac Co Ltd,1,1409
Single Use Surgical Ltd,1,1410
Sino Medical Device Technology Co Ltd,1,1411
Small Bone Innovations Inc,1,1412
Smiths Medical Australasia,1,1417
Soft Medical Aesthetics,1,1419
Solo Gyn,1,1421
SOOIL Development Co Ltd,1,1422
SP Industrial,1,1428
SPD Swiss Precision Diagnostics GmbH,1,1431
Specialist Hygiene Solutions Ltd,1,1432
Spectranetics Corporation,1,1433
Spes Medica SRL,1,1434
Spraypack Pty Ltd,1,1435
Starkey Laboratories Inc,1,1436
SteriTec Products Manufacturing Company Incorportaed,1,1437
StrideOn Ltd,1,1439
Stryker Communications,1,1441
Stryker Medtech KK,1,1447
Sunrise Medical (England),1,1452
Sunrise Medical HHG Inc,1,1453
SunTech Medical Inc,1,1454
Supermax Glove Manufacturing Sdn Bhd,1,1455
Surgi Supplies International Pty Ltd,1,1456
Surgical Specialties Corporation,1,1457
Surgical Specialties Mexico S de RL de CV,1,1458
Suzhou Youbetter Medical Apparatus Co Ltd,1,1460
Synapse Biomedical Inc,1,1461
Sysmex Corporation,1,1463
TAG Medical Products Corporation Ltd,1,1465
Taiwan Armada Enterprise Co Ltd,1,1467
Talley Group Ltd,1,1469
TauroPharm GmbH,1,1470
Techstyles A Division of Encompass Group LLC,1,1471
Teknimed SAS,1,1472
Tekno-Medical Optik-Chirurgie GmbH,1,1473
TeleMed Systems Inc,1,1475
Terumo Europe NV,1,1476
Thai Centri Co Ltd,1,1477
Thai Nippon Rubber Industry Co Ltd,1,1478
The Binding Site Group Ltd,1,1479
The Marena Group Inc,1,1480
The Surgical Company International BV,1,1481
Thompson Surgical Instruments Inc,1,1482
Thoratec Switzerland GmbH,1,1483
Tiller Mind Body Inc,1,1487
Tobrix BV,1,1488
Town & Country Mattress & Beds,1,1489
Trendpac,1,1490
Trimed Inc,1,1491
Trividia Health Inc,1,1492
True Source Technology Co Ltd,1,1493
Trumpf Medizin Systeme GmbH & Co KG,1,1494
Truphatek International Ltd,1,1495
Tubalco Manufacturing Pty Ltd,1,1496
Tyco Healthcare Pty Ltd,1,1497
U-Systems Inc,1,1498
Unipath Ltd,1,1500
United States Endoscopy Group Inc,1,1501
Unitron Hearing Ltd,1,1502
Uroplasty Inc,1,1505
Ursapharm Arzneimittel GmbH,1,1506
Utah Medical Products Inc,1,1507
V Guldmann,1,1508
Vadi Medical Technology Co Ltd,1,1509
Vadi Medical Technology Co Ltd Yangmei,1,1510
Valeo Corporation Taiwan,1,1511
Ventana Medical Systems Inc,1,1516
Verathon Inc,1,1517
Viasys Medsystems,1,1519
Vision Medical Devices India Pvt Ltd,1,1520
Vision Sciences Inc,1,1521
Vita Zahnfabrik H Rauter GmbH & Co K,1,1522
Vital Healthcare Sdn Bhd,1,1523
Vyaire Medical Oy,1,1525
West Pharma Services IL Ltd,1,1531
Wintur Healthcare,1,1533
Wolfe Tory Medical Inc,1,1534
Wuppertal,1,1536
Wuxi Bolcom Medical Machinery and Plastic Co Ltd,1,1537
X-Spine Systems Inc,1,1538
Xodus Medical Inc,1,1539
Yafho Bio-Technology Co Ltd,1,1540
Yong Long Healthcare Equipment,1,1542
Zeltiq Aesthetics Inc,1,1544
Zhejiang Shuyou Surgical Instrument Co Ltd,1,1545
Zhejiang Vitalcare Medical Devices Co Ltd,1,1546
Zhuji Pengtian Medical Instrument Co Ltd,1,1547
