part,same,desc
abdomen,abdomen,the region of the body of a vertebrate that contains the viscera other than the heart and lungs. In mammals it is separated from the thorax by the diaphragm
abdomen,abdominal,the region of the body of a vertebrate that contains the viscera other than the heart and lungs. In mammals it is separated from the thorax by the diaphragm
adenoids,adenoid,"a mass of lymphoid tissue at the back of the throat behind the uvula: when enlarged it often restricts nasal breathing, esp in young children"
adenoids,adenoidal,"a mass of lymphoid tissue at the back of the throat behind the uvula: when enlarged it often restricts nasal breathing, esp in young children"
adenoids,adenoids,"a mass of lymphoid tissue at the back of the throat behind the uvula: when enlarged it often restricts nasal breathing, esp in young children"
adenoids,pharyngeal tonsil,"a mass of lymphoid tissue at the back of the throat behind the uvula: when enlarged it often restricts nasal breathing, esp in young children"
alimentary canal,alimentary canal,"the tubular passage extending from the mouth to the anus, through which food is passed and digested"
amygdala,amygdala,"an almond-shaped part, such as a tonsil or a lobe of the cerebellum"
ankle,ankle,the joint connecting the leg and the foot
ankle,talus,the joint connecting the leg and the foot
anus,anal,the excretory opening at the end of the alimentary canal
anus,anus,the excretory opening at the end of the alimentary canal
aorta,aorta,"the main vessel in the arterial network, which conveys oxygen-rich blood from the heart to all parts of the body except the lungs"
appendix,appendicular,a wormlike pouch extending from the lower end of the caecum in some mammals. In man it is vestigial
appendix,appendix,a wormlike pouch extending from the lower end of the caecum in some mammals. In man it is vestigial
appendix,m appendix,a wormlike pouch extending from the lower end of the caecum in some mammals. In man it is vestigial
appendix,vermif,a wormlike pouch extending from the lower end of the caecum in some mammals. In man it is vestigial
aqueous humour,aqueous humour,the watery fluid within the eyeball between the cornea and the lens
arm,arm,(in man) either of the upper limbs from the shoulder to the wrist
arm,brachial,(in man) either of the upper limbs from the shoulder to the wrist
arm,brachium,(in man) either of the upper limbs from the shoulder to the wrist
armpit,armpit,the small depression beneath the arm where it joins the shoulder
armpit,axilla,the small depression beneath the arm where it joins the shoulder
armpit,axillary,the small depression beneath the arm where it joins the shoulder
artery,arterial,any of the tubular thick-walled muscular vessels that convey oxygenated blood from the heart to various parts of the body
artery,artery,any of the tubular thick-walled muscular vessels that convey oxygenated blood from the heart to various parts of the body
atrium or auricle,atrium or auricle,"a cavity or chamber in the body, esp the upper chamber of each half of the heart"
auditory nerve,auditory nerve,"either of the eighth pair of cranial nerves, which connect the ear with the brain and carry impulses relating to sound and balance"
back,back,"the posterior part of the human body, extending from the neck to the pelvis"
back,d,"the posterior part of the human body, extending from the neck to the pelvis"
back,sal,"the posterior part of the human body, extending from the neck to the pelvis"
belly,belly,"the lower or front part of the body of a vertebrate, containing the intestines and other abdominal organs; abdomen"
belly,venter,"the lower or front part of the body of a vertebrate, containing the intestines and other abdominal organs; abdomen"
belly,ventral,"the lower or front part of the body of a vertebrate, containing the intestines and other abdominal organs; abdomen"
bicuspid valve,bicuspid valve,"the valve between the left atrium and the left ventricle of the heart, consisting of two membranous flaps, that prevents regurgitation of blood into the atrium"
bladder,bladder,a distensible membranous sac in which the urine excreted from the kidneys is stored
bladder,urinary bladder,a distensible membranous sac in which the urine excreted from the kidneys is stored
bladder,vesical,a distensible membranous sac in which the urine excreted from the kidneys is stored
blind spot,blind spot,a small oval-shaped area of the retina in which vision is not experienced. It marks the nonphotosensitive site of entrance into the eyeball of the optic nerve
blood,,"a reddish fluid in vertebrates that is pumped by the heart through the arteries and veins, supplies tissues with nutrients, oxygen, etc, and removes waste products. It consists of a fluid (see blood plasma) containing cells (erythrocytes, leucocytes, and platelets)"
blood,blood,"a reddish fluid in vertebrates that is pumped by the heart through the arteries and veins, supplies tissues with nutrients, oxygen, etc, and removes waste products. It consists of a fluid (see blood plasma) containing cells (erythrocytes, leucocytes, and platelets)"
blood,haemal,"a reddish fluid in vertebrates that is pumped by the heart through the arteries and veins, supplies tissues with nutrients, oxygen, etc, and removes waste products. It consists of a fluid (see blood plasma) containing cells (erythrocytes, leucocytes, and platelets)"
blood,haematic,"a reddish fluid in vertebrates that is pumped by the heart through the arteries and veins, supplies tissues with nutrients, oxygen, etc, and removes waste products. It consists of a fluid (see blood plasma) containing cells (erythrocytes, leucocytes, and platelets)"
blood,haemic,"a reddish fluid in vertebrates that is pumped by the heart through the arteries and veins, supplies tissues with nutrients, oxygen, etc, and removes waste products. It consists of a fluid (see blood plasma) containing cells (erythrocytes, leucocytes, and platelets)"
bone,,"any of the various structures that make up the skeleton in most vertebrates; the porous rigid tissue of which these parts are made, consisting of a matrix of collagen and inorganic salts, esp calcium phosphate, interspersed with canals and small holes"
bone,bone,"any of the various structures that make up the skeleton in most vertebrates; the porous rigid tissue of which these parts are made, consisting of a matrix of collagen and inorganic salts, esp calcium phosphate, interspersed with canals and small holes"
bone,os,"any of the various structures that make up the skeleton in most vertebrates; the porous rigid tissue of which these parts are made, consisting of a matrix of collagen and inorganic salts, esp calcium phosphate, interspersed with canals and small holes"
bone,osseous,"any of the various structures that make up the skeleton in most vertebrates; the porous rigid tissue of which these parts are made, consisting of a matrix of collagen and inorganic salts, esp calcium phosphate, interspersed with canals and small holes"
bone,osteal,"any of the various structures that make up the skeleton in most vertebrates; the porous rigid tissue of which these parts are made, consisting of a matrix of collagen and inorganic salts, esp calcium phosphate, interspersed with canals and small holes"
bone,osteoid,"any of the various structures that make up the skeleton in most vertebrates; the porous rigid tissue of which these parts are made, consisting of a matrix of collagen and inorganic salts, esp calcium phosphate, interspersed with canals and small holes"
brain,brain,"the soft convoluted mass of nervous tissue within the skull of vertebrates that is the controlling and coordinating centre of the nervous system and the seat of thought, memory, and emotion. It includes the cerebrum, brainstem, and cerebellum"
brain,cerebral,"the soft convoluted mass of nervous tissue within the skull of vertebrates that is the controlling and coordinating centre of the nervous system and the seat of thought, memory, and emotion. It includes the cerebrum, brainstem, and cerebellum"
brain,encephalon,"the soft convoluted mass of nervous tissue within the skull of vertebrates that is the controlling and coordinating centre of the nervous system and the seat of thought, memory, and emotion. It includes the cerebrum, brainstem, and cerebellum"
brainstem,brainstem,"the stalklike part of the brain consisting of the medulla oblongata, the midbrain, and the pons Varolii"
breast,breast,either of the two soft fleshy milk-secreting glands on the chest in sexually mature human females
breast,mammary,either of the two soft fleshy milk-secreting glands on the chest in sexually mature human females
Broca's area,Broca's area,the region of the cerebral cortex of the brain concerned with speech; the speech centre
buttocks,buttocks,the two large fleshy masses of thick muscular tissue that form the human rump
buttocks,gluteal,the two large fleshy masses of thick muscular tissue that form the human rump
buttocks,natal,the two large fleshy masses of thick muscular tissue that form the human rump
buttocks,nates,the two large fleshy masses of thick muscular tissue that form the human rump
caecum,caecal,"any structure or part that ends in a blind sac or pouch, esp the pouch that marks the beginning of the large intestine"
caecum,caecum,"any structure or part that ends in a blind sac or pouch, esp the pouch that marks the beginning of the large intestine"
calf,calf,the thick fleshy part of the back of the leg between the ankle and the knee
calf,sural,the thick fleshy part of the back of the leg between the ankle and the knee
capillary,capillary,any of the delicate thin-walled blood vessels that form an interconnecting network between the arterioles and the venules
central sulcus,central sulcus,a deep cleft in each hemisphere of the brain separating the frontal lobe from the parietal lobe
cerebellum,cerebellum,"one of the major divisions of the vertebrate brain, situated in man above the medulla oblongata and beneath the cerebrum, whose function is coordination of voluntary movements and maintenance of bodily equilibrium"
cerebral cortex or (nontechnical) grey matter,cerebral cortex or (nontechnical) grey matter,the outermost layer of the cerebrum that is the locus of higher brain processes
cerebrospinal fluid,cerebrospinal fluid,the clear colourless fluid in the spaces inside and around the spinal cord and brain
cerebrum,cerebrum,"the anterior portion of the brain of vertebrates, consisting of two lateral hemispheres joined by a thick band of fibres: the dominant part of the brain in man, associated with intellectual function, emotion, and personality"
cervix,cervical,"any necklike part of an organ, esp the lower part of the uterus that extends into the vagina"
cervix,cervix,"any necklike part of an organ, esp the lower part of the uterus that extends into the vagina"
cheek,cheek,"either side of the face, esp that part below the eye"
cheek,gena,"either side of the face, esp that part below the eye"
cheek,genal,"either side of the face, esp that part below the eye"
chest,al,the front part of the trunk from the neck to the belly
chest,chest,the front part of the trunk from the neck to the belly
chest,pect,the front part of the trunk from the neck to the belly
chin,chin,the protruding part of the lower jaw
chin,genial,the protruding part of the lower jaw
chin,mental,the protruding part of the lower jaw
choroid or chorioid,choroid or chorioid,the brownish vascular membrane of the eyeball between the sclera and the retina
choroid plexus,choroid plexus,"a multilobed vascular membrane, projecting into the cerebral ventricles, that secretes cerebrospinal fluid"
ciliary body,ciliary body,the part of the vascular tunic of the eye that connects the choroid with the iris
clitoris,al,a part of the female genitalia consisting of a small elongated highly sensitive erectile organ at the front of the vulva: homologous with the penis
clitoris,clit,a part of the female genitalia consisting of a small elongated highly sensitive erectile organ at the front of the vulva: homologous with the penis
clitoris,clitoris,a part of the female genitalia consisting of a small elongated highly sensitive erectile organ at the front of the vulva: homologous with the penis
cochlea,cochlea,"the spiral tube, shaped like a snail's shell, that forms part of the internal ear, converting sound vibrations into nerve impulses"
colon,colon,the part of the large intestine between the caecum and the rectum
colon,colonic,the part of the large intestine between the caecum and the rectum
cone,cone,"any one of the cone-shaped cells in the retina of the eye, sensitive to colour and bright light"
conjunctiva,conjunctiva,the delicate mucous membrane that covers the eyeball and the undersurface of the eyelid
cornea,cornea,the convex transparent membrane that forms the anterior covering of the eyeball and is continuous with the sclera
corpus callosum,corpus callosum,the band of white fibres that connects the cerebral hemispheres in mammals
diencephalon,diencephalon,"the part of the brain that includes the basal ganglia, thalamus, hypothalamus, and associated areas"
duodenum,duodenal,"the first part of the small intestine, between the stomach and the jejunum"
duodenum,duodenum,"the first part of the small intestine, between the stomach and the jejunum"
ear,aural,the organ of hearing and balance in higher vertebrates and of balance only in fishes. In humans and other mammals it consists of three parts
ear,ear,the organ of hearing and balance in higher vertebrates and of balance only in fishes. In humans and other mammals it consists of three parts
ear,otic,the organ of hearing and balance in higher vertebrates and of balance only in fishes. In humans and other mammals it consists of three parts
ear lobe,ear lobe,the fleshy lower part of the external ear
"eardrum, tympanic membrane, or tympanum","eardrum, tympanic membrane, or tympanum","the thin translucent oval membrane separating the external ear from the middle ear. It transmits vibrations produced by sound waves, via the ossicles, to the cochlea"
elbow,elbow,"the joint between the upper arm and the forearm, formed by the junction of the radius and ulna with the humerus"
epiglottis,epiglottal,"a thin cartilaginous flap that covers the entrance to the larynx during swallowing, preventing food from entering the trachea"
epiglottis,epiglottis,"a thin cartilaginous flap that covers the entrance to the larynx during swallowing, preventing food from entering the trachea"
Eustachian tube,Eustachian tube,a tube that connects the middle ear with the nasopharynx and equalizes the pressure between the two sides of the eardrum
external ear,auricle,the part of the ear consisting of the auricle and the auditory canal
external ear,external ear,the part of the ear consisting of the auricle and the auditory canal
external ear,pinna,the part of the ear consisting of the auricle and the auditory canal
eye,eye,"the organ of sight of animals, containing light-sensitive cells associated with nerve fibres, so that light entering the eye is converted to nervous impulses that reach the brain. In man and other vertebrates the iris controls the amount of light entering the eye and the lens focuses the light onto the retina"
eye,ocular,"the organ of sight of animals, containing light-sensitive cells associated with nerve fibres, so that light entering the eye is converted to nervous impulses that reach the brain. In man and other vertebrates the iris controls the amount of light entering the eye and the lens focuses the light onto the retina"
eye,ophthalmic,"the organ of sight of animals, containing light-sensitive cells associated with nerve fibres, so that light entering the eye is converted to nervous impulses that reach the brain. In man and other vertebrates the iris controls the amount of light entering the eye and the lens focuses the light onto the retina"
eyeball,eyeball,the entire ball-shaped part of the eye
eyebrow,eyebrow,the transverse bony ridge over each eye
eyebrow,superciliary,the transverse bony ridge over each eye
eyelash,ciliary,any one of the short curved hairs that grow from the edge of the eyelids
eyelash,cilium,any one of the short curved hairs that grow from the edge of the eyelids
eyelash,eyelash,any one of the short curved hairs that grow from the edge of the eyelids
eyelid,eyelid,either of the two muscular folds of skin that can be moved to cover the exposed portion of the eyeball
eyelid,palpebral,either of the two muscular folds of skin that can be moved to cover the exposed portion of the eyeball
Fallopian tube,Fallopian tube,either of a pair of slender tubes through which ova pass from the ovaries to the uterus in female mammals
Fallopian tube,oviducal,either of a pair of slender tubes through which ova pass from the ovaries to the uterus in female mammals
Fallopian tube,oviduct,either of a pair of slender tubes through which ova pass from the ovaries to the uterus in female mammals
Fallopian tube,oviductal,either of a pair of slender tubes through which ova pass from the ovaries to the uterus in female mammals
finger,digital,"any of the digits of the hand, often excluding the thumb"
finger,finger,"any of the digits of the hand, often excluding the thumb"
fingernail,fingernail,a thin horny translucent plate covering part of the dorsal surface of the end joint of each finger
fingernail,ungual,a thin horny translucent plate covering part of the dorsal surface of the end joint of each finger
fingernail,ungular,a thin horny translucent plate covering part of the dorsal surface of the end joint of each finger
fist,fist,"a hand with the fingers clenched into the palm, as for hitting"
follicle,follicle,"any small sac or cavity in the body having an excretory, secretory, or protective function"
follicle,follicular,"any small sac or cavity in the body having an excretory, secretory, or protective function"
fontanelle or (chiefly U.S.) fontanel,fontanelle or (chiefly U.S.) fontanel,any of several soft membranous gaps between the bones of the skull in a fetus or infant
foot,foot,the part of the vertebrate leg below the ankle joint that is in contact with the ground during standing and walking
foot,pedal,the part of the vertebrate leg below the ankle joint that is in contact with the ground during standing and walking
foot,pes,the part of the vertebrate leg below the ankle joint that is in contact with the ground during standing and walking
forearm,cubital,the part of the arm from the elbow to the wrist
forearm,forearm,the part of the arm from the elbow to the wrist
forehead,forehead,"the part of the face between the natural hairline and the eyes, formed skeletally by the frontal bone of the skull; brow"
forehead,frontal,"the part of the face between the natural hairline and the eyes, formed skeletally by the frontal bone of the skull; brow"
foreskin,foreskin,the fold of skin that covers the glans of the penis; prepuce: in circumcision it is completely or partly removed
foreskin,prepuce,the fold of skin that covers the glans of the penis; prepuce: in circumcision it is completely or partly removed
foreskin,preputial,the fold of skin that covers the glans of the penis; prepuce: in circumcision it is completely or partly removed
fovea,fovea,a small depression in the centre of the retina that contains only cone cells and is therefore the area of sharpest vision
frontal lobe,frontal lobe,"the anterior portion of each cerebral hemisphere, situated in front of the central sulcus"
gall bladder,gall bladder,-
gland,adenoid,"a cell or organ in man and other animals that synthesizes chemical substances and secretes them for the body to use or eliminate, either through a duct (exocrine gland) or directly into the bloodstream (endocrine gland)"
gland,gland,"a cell or organ in man and other animals that synthesizes chemical substances and secretes them for the body to use or eliminate, either through a duct (exocrine gland) or directly into the bloodstream (endocrine gland)"
glottis,glottic,"the vocal apparatus of the larynx, consisting of the two true vocal cords and the opening between them"
glottis,glottis,"the vocal apparatus of the larynx, consisting of the two true vocal cords and the opening between them"
groin,groin,the depression or fold where the legs join the abdomen
groin,inguinal,the depression or fold where the legs join the abdomen
gullet,gullet,a less formal name for the oesophagus
gullet,oesophageal,a less formal name for the oesophagus
gullet,oesophagus,a less formal name for the oesophagus
gum,gingiva,the fleshy tissue that covers the jawbones around the bases of the teeth
gum,gingival,the fleshy tissue that covers the jawbones around the bases of the teeth
gum,gum,the fleshy tissue that covers the jawbones around the bases of the teeth
hair,hair,any of the threadlike pigmented structures that grow from follicles beneath the skin of mammals and consist of layers of dead keratinized cells
half-moon,half-moon,the white crescent-shaped area at the base of the human fingernail
half-moon,lunula,the white crescent-shaped area at the base of the human fingernail
half-moon,lunule,the white crescent-shaped area at the base of the human fingernail
hamstring,hamstring,any of the tendons at the back of the knee
hamstring,popliteal,any of the tendons at the back of the knee
hand,hand,"the prehensile part of the body at the end of the arm, consisting of a thumb, four fingers, and a palm"
hand,manual,"the prehensile part of the body at the end of the arm, consisting of a thumb, four fingers, and a palm"
hand,manus,"the prehensile part of the body at the end of the arm, consisting of a thumb, four fingers, and a palm"
hard palate,hard palate,"the anterior bony portion of the roof of the mouth, extending backwards to the soft palate"
head,capital,"the upper or front part of the body in vertebrates, including man, that contains and protects the brain, eyes, mouth, and nose and ears when present"
head,caput,"the upper or front part of the body in vertebrates, including man, that contains and protects the brain, eyes, mouth, and nose and ears when present"
head,head,"the upper or front part of the body in vertebrates, including man, that contains and protects the brain, eyes, mouth, and nose and ears when present"
heart,cardiac,the hollow muscular organ in vertebrates whose contractions propel the blood through the circulatory system. In mammals it consists of a right and left atrium and a right and left ventricle
heart,heart,the hollow muscular organ in vertebrates whose contractions propel the blood through the circulatory system. In mammals it consists of a right and left atrium and a right and left ventricle
heel,heel,the back part of the human foot from the instep to the lower part of the ankle
hip,hip,"either side of the body below the waist and above the thigh, overlying the lateral part of the pelvis and its articulation with the thighbones"
hippocampus,hippocampus,"an area of cerebral cortex that forms a ridge in the floor of the lateral ventricle of the brain, which in cross section has the shape of a sea horse. It functions as part of the limbic system"
hypothalamus,hypothalamus,"a neural control centre at the base of the brain, concerned with hunger, thirst, satiety, and other autonomic functions"
ileum,ileac,the part of the small intestine between the jejunum and the caecum
ileum,ileal,the part of the small intestine between the jejunum and the caecum
ileum,ileum,the part of the small intestine between the jejunum and the caecum
incus,incus,the central of the three small bones in the middle ear of mammals
infundibulum,infundibulum,"any funnel-shaped part, esp the stalk connecting the pituitary gland to the base of the brain"
inner ear or internal ear,inner ear or internal ear,"the part of the ear in the temporal bone consisting of the semicircular canals, vestibule, and cochlea"
inner ear or internal ear,labyrinth,"the part of the ear in the temporal bone consisting of the semicircular canals, vestibule, and cochlea"
instep,instep,"the middle section of the human foot, forming the arch between the ankle and toes"
intestine,alvine,the part of the alimentary canal between the stomach and the anus
intestine,intestine,the part of the alimentary canal between the stomach and the anus
iris,iris,the coloured muscular diaphragm that surrounds and controls the size of the pupil
jaw,gnathal,the part of the skull of a vertebrate that frames the mouth and holds the teeth. In higher vertebrates it consists of the upper jaw (maxilla) fused to the cranium and the lower jaw (mandible)
jaw,gnathic,the part of the skull of a vertebrate that frames the mouth and holds the teeth. In higher vertebrates it consists of the upper jaw (maxilla) fused to the cranium and the lower jaw (mandible)
jaw,jaw,the part of the skull of a vertebrate that frames the mouth and holds the teeth. In higher vertebrates it consists of the upper jaw (maxilla) fused to the cranium and the lower jaw (mandible)
jejunum,jejunal,the part of the small intestine between the duodenum and the ileum
jejunum,jejunum,the part of the small intestine between the duodenum and the ileum
jugular vein,jugular vein,any of three large veins of the neck that return blood to the heart from the head and face
kidney,kidney,"either of two bean-shaped organs at the back of the abdominal cavity in man, one on each side of the spinal column. They maintain water and electrolyte balance and filter waste products from the blood, which are excreted as urine"
