part,same,desc
kidney,nephritic,"either of two bean-shaped organs at the back of the abdominal cavity in man, one on each side of the spinal column. They maintain water and electrolyte balance and filter waste products from the blood, which are excreted as urine"
kidney,renal,"either of two bean-shaped organs at the back of the abdominal cavity in man, one on each side of the spinal column. They maintain water and electrolyte balance and filter waste products from the blood, which are excreted as urine"
knee,genicular,the joint of the human leg connecting the tibia and fibula with the femur and protected in front by the patella
knee,genu,the joint of the human leg connecting the tibia and fibula with the femur and protected in front by the patella
knee,knee,the joint of the human leg connecting the tibia and fibula with the femur and protected in front by the patella
knuckle,knuckle,"a joint of a finger, esp that connecting a finger to the hand"
labia majora,labia majora,the two elongated outer folds of skin in human females surrounding the vaginal orifice
labia majora,labial,the two elongated outer folds of skin in human females surrounding the vaginal orifice
labia minora,labia minora,the two small inner folds of skin in human females forming the margins of the vaginal orifice
labia minora,labial,the two small inner folds of skin in human females forming the margins of the vaginal orifice
large intestine,large intestine,"the part of the alimentary canal consisting of the caecum, colon, and rectum. It extracts moisture from food residues, which are later excreted as faeces"
leg,crural,"either of the two lower limbs, including the bones and fleshy covering of the femur, tibia, fibula, and patella"
leg,crus,"either of the two lower limbs, including the bones and fleshy covering of the femur, tibia, fibula, and patella"
leg,leg,"either of the two lower limbs, including the bones and fleshy covering of the femur, tibia, fibula, and patella"
limbic system,limbic system,"the part of the brain bordering on the corpus callosum: concerned with basic emotion, hunger, and sex"
lip,labial,"either of the two fleshy folds surrounding the mouth, playing an important role in the production of speech sounds, retaining food in the mouth, etc"
lip,lip,"either of the two fleshy folds surrounding the mouth, playing an important role in the production of speech sounds, retaining food in the mouth, etc"
liver,hepatic,"a multilobed highly vascular reddish-brown glandular organ occupying most of the upper right part of the human abdominal cavity immediately below the diaphragm. It secretes bile, stores glycogen, detoxifies certain poisons, and plays an important part in the metabolism of carbohydrates, proteins, and fat, helping to maintain a correct balance of nutrients"
liver,liver,"a multilobed highly vascular reddish-brown glandular organ occupying most of the upper right part of the human abdominal cavity immediately below the diaphragm. It secretes bile, stores glycogen, detoxifies certain poisons, and plays an important part in the metabolism of carbohydrates, proteins, and fat, helping to maintain a correct balance of nutrients"
loin,loin,the part of the lower back and sides between the pelvis and the ribs
loin,lumbar,the part of the lower back and sides between the pelvis and the ribs
loin,lumbus,the part of the lower back and sides between the pelvis and the ribs
lung,lung,"either one of a pair of spongy saclike respiratory organs within the thorax of higher vertebrates, which oxygenate the blood and remove its carbon dioxide"
lung,pulmonary,"either one of a pair of spongy saclike respiratory organs within the thorax of higher vertebrates, which oxygenate the blood and remove its carbon dioxide"
lymph cell,lymph cell,a type of white blood cell formed in lymphoid tissue
lymph cell,lymphocyte,a type of white blood cell formed in lymphoid tissue
lymph node,lymph node,"any of numerous bean-shaped masses of tissue, situated along the course of lymphatic vessels, that help to protect against infection by killing bacteria and neutralizing toxins and are the source of lymphocytes"
malleus,malleus,the outermost and largest of the three small bones in the middle ear of mammals
meatus or auditory canal,meatus or auditory canal,"a natural opening or channel, such as the canal leading from the outer ear to the eardrum"
medulla oblongata,medulla oblongata,"the lower stalklike section of the brain, continuous with the spinal cord, containing control centres for the heart and lungs"
meninges,meninges,the three membranes that envelop the brain and spinal cord
midbrain,midbrain,the middle part of the three primary divisions of the brain of a vertebrate embryo
midriff,diaphragm,"the middle part of the human body, esp between waist and bust"
midriff,midriff,"the middle part of the human body, esp between waist and bust"
mons pubis,mons pubis,the fatty cushion of flesh in human males situated over the junction of the pubic bones
mons veneris,mons veneris,the fatty cushion of flesh in human females situated over the junction of the pubic bones
mouth,mouth,the opening through which many animals take in food and issue vocal sounds
mouth,stomatic,the opening through which many animals take in food and issue vocal sounds
myelencephalon or (nontechnical) afterbrain,myelencephalon or (nontechnical) afterbrain,the part of the embryonic hindbrain that develops into the medulla oblongata
nape,nape,the back of the neck
nape,nucha,the back of the neck
nape,nuchal,the back of the neck
navel or omphalos,navel or omphalos,"the scar in the centre of the abdomen, usually forming a slight depression, where the umbilical cord was attached"
navel or omphalos,umbilical,"the scar in the centre of the abdomen, usually forming a slight depression, where the umbilical cord was attached"
navel or omphalos,umbilicus,"the scar in the centre of the abdomen, usually forming a slight depression, where the umbilical cord was attached"
neck,cervical,the part of an organism connecting the head with the rest of the body
neck,cervix,the part of an organism connecting the head with the rest of the body
neck,neck,the part of an organism connecting the head with the rest of the body
nerve,nerve,any of the cordlike bundles of fibres that conduct sensory or motor impulses between the brain or spinal cord and another part of the body
nerve,neural,any of the cordlike bundles of fibres that conduct sensory or motor impulses between the brain or spinal cord and another part of the body
nerve cell,nerve cell,"a specialized cell that conducts nerve impulses: consists of a cell body, axon, and dendrites"
nerve cell,neuron,"a specialized cell that conducts nerve impulses: consists of a cell body, axon, and dendrites"
nerve cell,neurone,"a specialized cell that conducts nerve impulses: consists of a cell body, axon, and dendrites"
nerve cell,neuronic,"a specialized cell that conducts nerve impulses: consists of a cell body, axon, and dendrites"
nipple or teat,mamilla,"the small conical projection in the centre of the areola of each breast, which in women contains the outlet of the milk ducts"
nipple or teat,mamillary,"the small conical projection in the centre of the areola of each breast, which in women contains the outlet of the milk ducts"
nipple or teat,nipple or teat,"the small conical projection in the centre of the areola of each breast, which in women contains the outlet of the milk ducts"
nipple or teat,papilla,"the small conical projection in the centre of the areola of each breast, which in women contains the outlet of the milk ducts"
nose,nasal,"the organ of smell and entrance to the respiratory tract, consisting of a prominent structure divided into two hair-lined air passages by a median septum"
nose,nose,"the organ of smell and entrance to the respiratory tract, consisting of a prominent structure divided into two hair-lined air passages by a median septum"
nostril,narial,either of the two external openings of the nose
nostril,narine,either of the two external openings of the nose
nostril,naris,either of the two external openings of the nose
nostril,nostril,either of the two external openings of the nose
occipital lobe,occipital lobe,"the posterior portion of each cerebral hemisphere, concerned with the interpretation of visual sensory impulses"
occiput,occipital,the back part of the head or skull
occiput,occiput,the back part of the head or skull
optic nerve,optic nerve,"the second cranial nerve, which provides a sensory pathway from the retina to the brain"
organ of Corti,organ of Corti,the sense organ of the cochlea by which sounds are converted into nerve impulses
ovary,ovarian,"either of the two female reproductive organs, which produce ova and secrete oestrogen hormones"
ovary,ovary,"either of the two female reproductive organs, which produce ova and secrete oestrogen hormones"
pancreas,pancreas,"a large elongated glandular organ, situated behind the stomach, that secretes insulin and pancreatic juice"
pancreas,pancreatic,"a large elongated glandular organ, situated behind the stomach, that secretes insulin and pancreatic juice"
parietal lobe,parietal lobe,"the portion of each cerebral hemisphere concerned with the perception and interpretation of sensations of touch, temperature, and taste and with muscular movements"
penis,penile,"the male organ of copulation in higher vertebrates, also used for urine excretion in many mammals"
penis,penis,"the male organ of copulation in higher vertebrates, also used for urine excretion in many mammals"
pharynx,pharyngeal,the part of the alimentary canal between the mouth and the oesophagus
pharynx,pharynx,the part of the alimentary canal between the mouth and the oesophagus
pineal body,pineal body,"a small, grayish, cone-shaped, glandular outgrowth from the brain of all vertebrates that produces the hormone melatonin: in lower vertebrates, often visible as an external median eye"
pinna,pinna,the external part of the ear
pituitary gland,pituitary gland,"the master endocrine gland, attached by a stalk to the base of the brain. Its two lobes (the adenohypophysis and neurohypophysis) secrete hormones affecting skeletal growth, development of the sex glands, and the functioning of the other endocrine glands"
pons Varolii,pons Varolii,a broad white band of connecting nerve fibres that bridges the hemispheres of the cerebellum in mammals
pubes,pubes,"the region above the external genital organs, covered with hair from the time of puberty"
pubes,pubic,"the region above the external genital organs, covered with hair from the time of puberty"
pulmonary artery,pulmonary artery,either of the two arteries that convey oxygen-depleted blood from the heart to the lungs
pulmonary vein,pulmonary vein,any one of the four veins that convey oxygen-rich blood from the lungs to the heart
pupil,pupil,"the dark circular aperture at the centre of the iris of the eye, through which light enters"
rectum,rectal,"the lower part of the alimentary canal, between the sigmoid flexure of the colon and the anus"
rectum,rectum,"the lower part of the alimentary canal, between the sigmoid flexure of the colon and the anus"
red blood cell,erythrocyte,erythrocytic
red blood cell,red blood cell,erythrocytic
retina,retina,"the light-sensitive membrane forming the inner lining of the posterior wall of the eyeball, composed largely of a specialized terminal expansion of the optic nerve. Images focused here by the lens of the eye are transmitted to the brain as nerve impulses"
ribcage,ribcage,"the bony structure consisting of the ribs and their connective tissue that encloses and protects the lungs, heart, etc"
rod,rod,"any of the elongated cylindrical cells in the retina of the eye, containing the visual purple (rhodopsin), which are sensitive to dim light but not to colour"
saccule,saccule,the smaller of the two parts of the membranous labyrinth of the internal ear
scalp,scalp,the skin and subcutaneous tissue covering the top of the head
sclera,sclera,the firm white fibrous membrane that forms the outer covering of the eyeball
scrotum,scrotal,the pouch of skin containing the testes in most mammals
scrotum,scrotum,the pouch of skin containing the testes in most mammals
semicircular canals,semicircular canals,"the three looped fluid-filled membranous tubes, at right angles to one another, that comprise the labyrinth of the ear: concerned with the sense of orientation and equilibrium"
semilunar valve,semilunar valve,"either of two crescent-shaped valves, one in the aorta and one in the pulmonary artery, that prevent regurgitation of blood into the heart"
septum,septum,a dividing partition between two tissues or cavities
shin,shin,the front part of the lower leg
shoulder,shoulder,the part of the vertebrate body where the arm or a corresponding forelimb joins the trunk: the pectoral girdle and associated structures
side,side,"either half of a human or animal body, esp the area around the waist, as divided by the median plane"
skin,cutaneous,"the tissue forming the outer covering of the vertebrate body: it consists of two layers (the dermis and epidermis), the outermost of which may be covered with hair, scales, feathers, etc. It is mainly protective and sensory in function"
skin,cutis,"the tissue forming the outer covering of the vertebrate body: it consists of two layers (the dermis and epidermis), the outermost of which may be covered with hair, scales, feathers, etc. It is mainly protective and sensory in function"
skin,skin,"the tissue forming the outer covering of the vertebrate body: it consists of two layers (the dermis and epidermis), the outermost of which may be covered with hair, scales, feathers, etc. It is mainly protective and sensory in function"
small intestine,small intestine,"the longest part of the alimentary canal, consisting of the duodenum, jejunum, and ileum, in which digestion is completed"
soft palate,soft palate,the posterior fleshy portion of the roof of the mouth. It forms a movable muscular flap that seals off the nasopharynx during swallowing and speech
sole,plantar,the underside of the foot
sole,sole,the underside of the foot
spleen,lienal,"a spongy, highly vascular organ situated near the stomach in man. It forms lymphocytes, produces antibodies, aids in destroying worn-out red blood cells, and filters bacteria and foreign particles from the blood"
spleen,spleen,"a spongy, highly vascular organ situated near the stomach in man. It forms lymphocytes, produces antibodies, aids in destroying worn-out red blood cells, and filters bacteria and foreign particles from the blood"
spleen,splenetic,"a spongy, highly vascular organ situated near the stomach in man. It forms lymphocytes, produces antibodies, aids in destroying worn-out red blood cells, and filters bacteria and foreign particles from the blood"
stapes,stapes,the stirrup-shaped bone that is the innermost of three small bones in the middle ear of mammals
stomach,gastric,(in vertebrates) the enlarged muscular saclike part of the alimentary canal in which food is stored until it has been partially digested and rendered into chyme
stomach,stomach,(in vertebrates) the enlarged muscular saclike part of the alimentary canal in which food is stored until it has been partially digested and rendered into chyme
substantia alba or (nontechnical) white matter,substantia alba or (nontechnical) white matter,"the whitish tissue of the brain and spinal cord, consisting mainly of myelinated nerve fibres"
suspensory ligament,suspensory ligament,"any of various ligaments supporting body organs; esp., a ligament supporting the lens of the eye"
tear duct,lacrimal duct,a short tube in the inner corner of the eyelid through which tears drain into the nose
tear duct,tear duct,a short tube in the inner corner of the eyelid through which tears drain into the nose
temple,al,the region on each side of the head in front of the ear and above the cheek bone
temple,temp,the region on each side of the head in front of the ear and above the cheek bone
temple,temple,the region on each side of the head in front of the ear and above the cheek bone
temporal lobe,temporal lobe,"the laterally protruding portion of each cerebral hemisphere, situated below the parietal lobe and associated with sound perception and interpretation: it is thought to be the centre for memory recall"
tendon,tendon,a cord or band of white inelastic collagenous tissue that attaches a muscle to a bone or some other part; sinew
testicle,testicle,"either of the two male reproductive glands, in most mammals enclosed within the scrotum, that produce spermatozoa and the hormone testosterone"
testicle,testicular,"either of the two male reproductive glands, in most mammals enclosed within the scrotum, that produce spermatozoa and the hormone testosterone"
thalamus,thalamus,either of the two contiguous egg-shaped masses of grey matter at the base of the brain
thigh,al,the part of the leg between the hip and the knee in man
thigh,crural,the part of the leg between the hip and the knee in man
thigh,fem,the part of the leg between the hip and the knee in man
thigh,thigh,the part of the leg between the hip and the knee in man
third ventricle,third ventricle,"one of the four cavities of the brain, lying on the midline between the cerebral hemispheres"
thorax,acic,the part of the human body enclosed by the ribs
thorax,th,the part of the human body enclosed by the ribs
thorax,thorax,the part of the human body enclosed by the ribs
throat,,that part of the alimentary and respiratory tracts extending from the back of the mouth (nasopharynx) to just below the larynx
throat,gular,that part of the alimentary and respiratory tracts extending from the back of the mouth (nasopharynx) to just below the larynx
throat,guttural,that part of the alimentary and respiratory tracts extending from the back of the mouth (nasopharynx) to just below the larynx
throat,jugular,that part of the alimentary and respiratory tracts extending from the back of the mouth (nasopharynx) to just below the larynx
throat,throat,that part of the alimentary and respiratory tracts extending from the back of the mouth (nasopharynx) to just below the larynx
thumb,pollex,"the first and usually shortest and thickest of the digits of the hand, composed of two short bones"
thumb,pollical,"the first and usually shortest and thickest of the digits of the hand, composed of two short bones"
thumb,thumb,"the first and usually shortest and thickest of the digits of the hand, composed of two short bones"
toe,toe,any one of the digits of the foot
toenail,toenail,a thin horny translucent plate covering part of the dorsal surface of the end joint of each toe
toenail,ungual,a thin horny translucent plate covering part of the dorsal surface of the end joint of each toe
toenail,ungular,a thin horny translucent plate covering part of the dorsal surface of the end joint of each toe
tongue,glottic,a movable mass of muscular tissue attached to the floor of the mouth in most vertebrates. It is the organ of taste and aids the mastication and swallowing of food. In man it plays an important part in the articulation of speech sounds
tongue,lingua,a movable mass of muscular tissue attached to the floor of the mouth in most vertebrates. It is the organ of taste and aids the mastication and swallowing of food. In man it plays an important part in the articulation of speech sounds
tongue,lingual,a movable mass of muscular tissue attached to the floor of the mouth in most vertebrates. It is the organ of taste and aids the mastication and swallowing of food. In man it plays an important part in the articulation of speech sounds
tongue,tongue,a movable mass of muscular tissue attached to the floor of the mouth in most vertebrates. It is the organ of taste and aids the mastication and swallowing of food. In man it plays an important part in the articulation of speech sounds
tonsil,tonsil,either of two small masses of lymphatic tissue situated one on each side of the back of the mouth
tonsil,tonsillar,either of two small masses of lymphatic tissue situated one on each side of the back of the mouth
tonsil,tonsillary,either of two small masses of lymphatic tissue situated one on each side of the back of the mouth
torso,torso,the trunk of the human body
tragus,tragus,the cartilaginous fleshy projection that partially covers the entrance to the external ear
transverse colon,transverse colon,the part of the large intestine passing transversely in front of the liver and stomach
trunk,trunk,"the body excluding the head, neck, and limbs; torso"
umbilical cord,umbilical cord,the long flexible tubelike structure connecting a fetus with the placenta: it provides a means of metabolic interchange with the mother
umbilical cord,umbilicus,the long flexible tubelike structure connecting a fetus with the placenta: it provides a means of metabolic interchange with the mother
ureter,ureter,the tube that conveys urine from the kidney to the urinary bladder or cloaca
ureter,ureteral,the tube that conveys urine from the kidney to the urinary bladder or cloaca
ureter,ureteric,the tube that conveys urine from the kidney to the urinary bladder or cloaca
urethra,urethra,the canal that in most mammals conveys urine from the bladder out of the body. In human males it also conveys semen
urethra,urethral,the canal that in most mammals conveys urine from the bladder out of the body. In human males it also conveys semen
utricle,utricle,the larger of the two parts of the membranous labyrinth of the internal ear
vagina,vagina,"the moist canal in most female mammals, including humans, that extends from the cervix of the uterus to an external opening between the labia minora"
vagina,vaginal,"the moist canal in most female mammals, including humans, that extends from the cervix of the uterus to an external opening between the labia minora"
vein,vein,any of the tubular vessels that convey oxygen-depleted blood to the heart
vein,vena,any of the tubular vessels that convey oxygen-depleted blood to the heart
vein,venous,any of the tubular vessels that convey oxygen-depleted blood to the heart
vena cava,vena cava,either one of the two large veins that convey oxygen-depleted blood to the heart
ventricle,ventricle,"a chamber of the heart, having thick muscular walls, that receives blood from the atrium and pumps it to the arteries"
vermis,vermis,the middle lobe connecting the two halves of the cerebellum
vitreous body,vitreous body,"a transparent gelatinous substance, permeated by fine fibrils, that fills the interior of the eyeball between the lens and the retina"
vitreous humour,vitreous humour,the aqueous fluid contained within the interstices of the vitreous body
vocal cords,glottal,either of two pairs of mucomembranous folds in the larynx. The upper pair (false vocal cords) are not concerned with vocal production; the lower pair (true vocal cords or vocal folds) can be made to vibrate and produce sound when air from the lungs is forced over them
vocal cords,glottis,either of two pairs of mucomembranous folds in the larynx. The upper pair (false vocal cords) are not concerned with vocal production; the lower pair (true vocal cords or vocal folds) can be made to vibrate and produce sound when air from the lungs is forced over them
vocal cords,vocal cords,either of two pairs of mucomembranous folds in the larynx. The upper pair (false vocal cords) are not concerned with vocal production; the lower pair (true vocal cords or vocal folds) can be made to vibrate and produce sound when air from the lungs is forced over them
voice box,laryngeal,a cartilaginous and muscular hollow organ forming part of the air passage to the lungs: in higher vertebrates it contains the vocal cords
voice box,larynx,a cartilaginous and muscular hollow organ forming part of the air passage to the lungs: in higher vertebrates it contains the vocal cords
voice box,voice box,a cartilaginous and muscular hollow organ forming part of the air passage to the lungs: in higher vertebrates it contains the vocal cords
vulva,,"the external genitals of human females, including the labia, mons veneris, clitoris, and the vaginal orifice"
vulva,vulva,"the external genitals of human females, including the labia, mons veneris, clitoris, and the vaginal orifice"
vulva,vulval,"the external genitals of human females, including the labia, mons veneris, clitoris, and the vaginal orifice"
vulva,vulvar,"the external genitals of human females, including the labia, mons veneris, clitoris, and the vaginal orifice"
vulva,vulvate,"the external genitals of human females, including the labia, mons veneris, clitoris, and the vaginal orifice"
waist,waist,the constricted part of the trunk between the ribs and hips
white blood cell,leucocyte,leucocytic
white blood cell,white blood cell,leucocytic
windpipe,trachea,the membranous tube with cartilaginous rings that conveys inhaled air from the larynx to the bronchi
windpipe,tracheal,the membranous tube with cartilaginous rings that conveys inhaled air from the larynx to the bronchi
windpipe,tracheate,the membranous tube with cartilaginous rings that conveys inhaled air from the larynx to the bronchi
windpipe,windpipe,the membranous tube with cartilaginous rings that conveys inhaled air from the larynx to the bronchi
womb,uterine,a hollow muscular organ lying within the pelvic cavity of female mammals. It houses the developing fetus and by contractions aids in its expulsion at parturition
womb,uterus,a hollow muscular organ lying within the pelvic cavity of female mammals. It houses the developing fetus and by contractions aids in its expulsion at parturition
womb,womb,a hollow muscular organ lying within the pelvic cavity of female mammals. It houses the developing fetus and by contractions aids in its expulsion at parturition
wrist,carpus,the joint between the forearm and the hand
wrist,wrist,the joint between the forearm and the hand
