Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
26243,11/03/2013,ASR Uni Femoral Head,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,136384,"Prosthesis, hip, internal, femoral head component"
,,ASR 12/14 UNIPOLAR SLEEVE ADAPTOR,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,97395,"Prosthesis, internal, joint, hip, femoral component"
,,Summit Duofix Fem Stem High Offset,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98085,"Prosthesis, internal, joint, hip, femoral component"
24947,13/03/2013,Pinnacle Metal Insert NEUT 36mm 52 OD,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,Acetabulum prosthesis
,,ACETABULAR H/E POS STOP SCREW,Johnson & Johnson Medical Pty Ltd T/A Depuy Australia,Depuy Orthopaedic Inc,153087,"Orthopaedic bone screw, non-biodegradable"
,,ARTICUL/EZE M 36MM +5,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,PINNACLE 100 HA ACETABULAR CUP 52MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,SUMMIT DUOFIX FEM STEM STD OFFSET SZ 3,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98085,"Prosthesis, internal, joint, hip, femoral component"
26008,23/09/2013,PINNACLE METAL INSERT NEUT,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,"ARTICUL/EZE M Prosthesis, hip, internal, femoral head component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,"PINNACLE 100 HA ACETABULAR CUP Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,"SUMMIT DUOFIX FEM STEM STD OFFSET Prosthesis, internal, joint, hip, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98085,"Prosthesis, internal, joint, hip, femoral component"
33948,26/08/2014,PINNACLE MAR NEUT 62 OD X 26 ID,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,Acetabulum prosthesis
,,"ARTICUL/EZE BALL 26 +4 GR, Articul/eze Metal Femoral Head - Prosthesis, hip, internal, femoral head component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,224755,"Prosthesis, hip, internal, femoral head component"
,,"PINN CAN BONE SCREW 6.5MMX30MM, Fixation device, internal, screw - PINN CAN BONE SCREW 6.5MMX30MM",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,99196,"Fixation device, internal, screw"
,,"PINN SECTOR HA ACET CUP 62MM, Acetabular shell",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,221677,Acetabulum prosthesis
,,"SUMMIT DUOFIX TAP SZ7 STD OFF, Summit Stems (Duofix) - Coated femoral stem prosthesis, modular",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,215936,"Coated femoral stem prosthesis, modular"
30343,4/09/2014,SUMMIT DUOFIX TAP SZ4 STD OFF,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,215936,"Coated femoral stem prosthesis, modular"
,,"DELTA CER HEAD 12/14 32MM +5, Prosthesis, hip, internal, femoral head component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
33104,11/09/2014,SUMMIT RETAINING IMP INSERTER,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138127,Driver/extractor
30496,11/09/2014,ULTAMET NEUTRAL 36MMIDX52MMOD,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,"APEX HOLE ELIMINATOR POSITIVE STOP, Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,ARTICULEZE M HEAD 36MM +8.5,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,"PINNACLE 100 HA ACETABULAR CUP 52MM, Acetabular shell",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,221678,Acetabulum prosthesis
,,"SUMMIT DUOFIX TAP SZ5 STD OFF, Summit Stems (Duofix) - Coated femoral stem prosthesis, modular",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,215936,"Coated femoral stem prosthesis, modular"
32714,18/09/2014,EA DELTA CER INSERT 36IDX54OD,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,223381,Acetabulum prosthesis
,,"DELTA CER HEAD 12/14 36MM +5, Prosthesis, hip, internal, femoral head component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,"PINN CAN BONE SCREW 6.5MMX30MM, Fixation device, internal, screw",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,99196,"Fixation device, internal, screw"
,,"PINN CAN BONE SCREW 6.5MMX40MM, Fixation device, internal, screw",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,99196,"Fixation device, internal, screw"
,,Pinnacle Sector Acetabular Shell with Duofix - Acetabular shell - PINNACLE SECTR HA ACE CUP 54MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,221677,Acetabulum prosthesis
,,"Summit Stems (Duofix) - Coated femoral stem prosthesis, modular - SUMMIT DUOFIX TAP SZ7 STD OFF",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,215936,"Coated femoral stem prosthesis, modular"
27967,3/11/2014,ULTAMET NEUTRAL 36MMIDX52MMOD,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,"APEX HOLE ELIMINATOR POSITIVE STOP, Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,"ARTICULEZE M HEAD 36MM +5, Prosthesis, hip, internal, femoral head component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,"PINNACLE 100 HA ACETABULAR CUP 52MM, Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,"SUMMIT DUOFIX TAP SZ4 HI OFF, Prosthesis, internal, joint, hip, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98085,"Prosthesis, internal, joint, hip, femoral component"
32019,3/11/2014,ULTAMET NEUTRAL 36MMIDX54MMOD,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,Acetabulum prosthesis
,,APEX HOLE ELIMINATOR POSITIVE STOP,Johnson & Johnson Medical Pty Ltd T/A Depuy Australia,Depuy Orthopaedic Inc,153087,"Orthopaedic bone screw, non-biodegradable"
,,ARTICULEZE M HEAD 36MM +5,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,PINNACLE 100 HA ACETABULAR CUP 54MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,SUMMIT DUOFIX TAP SZ6 HI OFF,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98085,"Prosthesis, internal, joint, hip, femoral component"
31055,10/11/2014,SUMMIT DUOFIX TAP SZ3 HI OFF,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98085,"Prosthesis, internal, joint, hip, femoral component"
,,"ARTICUL/EZE BALL 32 +1 GR, Prosthesis, hip, internal, femoral head component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
28811,17/11/2014,PINNACLE 100 HA ACETABULAR CUP 58MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,"APEX HOLE ELIMINATOR POSITIVE STOP, Orthopaedic bone screw, non-biodegradable",Johnson & Johnson Medical Pty Ltd T/A Depuy Australia,Depuy Orthopaedic Inc,153087,"Orthopaedic bone screw, non-biodegradable"
,,"ARTICULEZE M HEAD, Prosthesis, hip, internal, femoral head component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,"SUMMIT DUOFIX TAP, Prosthesis, internal, joint, hip, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98085,"Prosthesis, internal, joint, hip, femoral component"
,,"ULTAMET NEUTRAL, Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
28249,17/11/2014,ULTAMET NEUTRAL 36MMIDX52MMOD,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,"ARTICULEZE M HEAD 36MM +5, Prosthesis, hip, internal, femoral head component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,"PINNACLE 6.5 CANCELLOUS SCREW 25MM, Fixation device, internal, screw",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,99196,"Fixation device, internal, screw"
,,"PINNACLE SECTOR HA ACETABULAR CUP 52MM, Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,"SUMMIT DUOFIX FEM STEM HIGH OFFSET SZ 6, Prosthesis, internal, joint, hip, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98085,"Prosthesis, internal, joint, hip, femoral component"
31038,20/11/2014,DELTA CER INSERT 36ID X 56OD,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,Acetabulum prosthesis
,,"DELTA CER HEAD 12/14 36MM +8.5, Prosthesis, hip, internal, femoral head component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,"PINN CAN BONE SCREW 6.5MMX15MM, Fixation device, internal, screw",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,99196,"Fixation device, internal, screw"
,,"PINN CAN BONE SCREW 6.5MMX40MM, Fixation device, internal, screw",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,99196,"Fixation device, internal, screw"
,,"PINN SECTOR W/GRIPTION 56MM, Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,"SUMMIT DUOFIX TAP SZ4 HI OFF, Prosthesis, internal, joint, hip, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98085,"Prosthesis, internal, joint, hip, femoral component"
32749,27/11/2014,DELTA CER HEAD 12/14 36MM +8.5,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,"DELTA CER INSERT 36ID X 66OD, Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,"PINN CAN BONE SCREW 6.5MMX30MM, Fixation device, internal, screw",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,99196,"Fixation device, internal, screw"
,,"PINN CAN BONE SCREW 6.5MMX40MM, Fixation device, internal, screw",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,99196,"Fixation device, internal, screw"
,,"PINN SECTOR W/GRIPTION 66MM, Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,"SUMMIT DUOFIX TAP SZ5 HI OFF, Prosthesis, internal, joint, hip, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98085,"Prosthesis, internal, joint, hip, femoral component"
31450,2/12/2014,PINN SECTOR W/GRIPTION 56MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,Acetabulum prosthesis
,,"APEX HOLE ELIMINATOR POSITIVE STOP, Orthopaedic bone screw, non-biodegradable",Johnson & Johnson Medical Pty Ltd T/A Depuy Australia,Depuy Orthopaedic Inc,153087,"Orthopaedic bone screw, non-biodegradable"
,,"DELTA CER HEAD 12/14 32MM +1, Prosthesis, hip, internal, femoral head component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,"PINN CAN BONE SCREW 6.5MMX30MM, Fixation device, internal, screw",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,99196,"Fixation device, internal, screw"
,,"PINN MAR LIP LNR 32IDX56OD, Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,"SUMMIT DUOFIX TAP SZ4 HI OFF, Prosthesis, internal, joint, hip, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98085,"Prosthesis, internal, joint, hip, femoral component"
27958,11/12/2014,ULTAMET NEUTRAL 36MMIDX52MMOD,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,DEPUY ORTHOPAEDICS,98086,"Prosthesis, internal, joint, hip, femoral component"
,,"APEX HOLE ELIMINATOR POSITIVE STOP, Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,"ARTICULEZE M HEAD 36MM +5, Prosthesis, hip, internal, femoral head component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,"PINNACLE 100 HA ACETABULAR CUP 52MM, Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,"SUMMIT DUOFIX TAP SZ4 HI OFF, Prosthesis, internal, joint, hip, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98085,"Prosthesis, internal, joint, hip, femoral component"
