Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
27520,26/07/2012,ALARIS GP VOLUMETRIC PUMP GUARDRAILS,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
27855,8/08/2012,Alaris Secondary Set Oncology,Becton Dickinson Pty Ltd,CareFusion Switzerland 317 Sarl,125460,"Infusion administration set, controller"
27858,8/08/2012,Alaris Secondary Set Oncology,Becton Dickinson Pty Ltd,CareFusion Switzerland 317 Sarl,125460,"Infusion administration set, controller"
30902,9/08/2012,Alaris Secondary Set Oncology,Becton Dickinson Pty Ltd,CareFusion Switzerland 317 Sarl,125460,"Infusion administration set, controller"
27869,9/08/2012,Alaris Secondary Set Oncology,Becton Dickinson Pty Ltd,CareFusion Switzerland 317 Sarl,125460,"Infusion administration set, controller"
27915,13/08/2012,"Octrode Lead Kit, 60cm Length",Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,132097,"Electrode/lead, stimulator, implantable, neurological"
,,Eon Mini IPG Model 3788,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
,,"Swift-Lock Anchor, Model 1192",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,129858,"Holder, cable/lead"
28509,11/09/2012,PCAM Syringe Pump,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,177503,"Infusion pump, analgesic, patient-controlled"
,,50ml Omnifix syringe,-,B Braun,,-
28647,18/09/2012,Gemini CKVLV W/2 SS VLV Ports,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,"Infusion administration set, infusion pump"
28299,19/09/2012,"Octrode Lead Kit, 60cm Length",Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,132097,"Electrode/lead, stimulator, implantable, neurological"
,,Swift-Lock Anchor,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,129858,"Holder, cable/lead"
28646,21/09/2012,P6000 TIVA/TCI syringe pump with Diprifusor,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
27546,5/10/2012,Dynaglide Foot Pedal,Boston Scientific Pty Ltd,Boston Scientific Corporation,144320,"Remote control, foot-switch"
,,ROTALINK BURR 2.00MM - Coronary artery atherectomy system,Boston Scientific Pty Ltd,Boston Scientific Corporation,162477,"Catheter, angioplasty, atherectomy"
29021,24/10/2012,Gynecare Prolift Surgical Mesh for Bladder Prolapse repair,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),117686,Mesh kit
29160,1/11/2012,Alaris GP (Plus) Guardrails Pump,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
29378,20/11/2012,MaxPlus Clear Pos DIsp NF Valve,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,189737,"Connector, intravenous line"
28076,22/11/2012,MaxPlus Clear Pos Disp NF Valve,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,189737,"Connector, intravenous line"
,,10ml BD Plastipak syringe,-,Becton Dickinson & Company (BD),,-
,,Bard dual lumen PICC,-,Bard Access Systems Inc,,-
28093,14/12/2012,Alaris GP Plus pump with Guardrails software,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
28164,18/12/2012,ALARIS GP PLUS pump,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
27804,20/12/2012,Alaris GP Plus pump with Guardrails software,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
28939,4/01/2013,Alaris GP Plus Pump with Guardrails Software,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
27701,29/01/2013,ALARIS (asena) GH PLUS,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,177501,"Infusion pump, syringe"
27717,29/01/2013,ALARIS (asena) GH PLUS,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,177501,"Infusion pump, syringe"
29379,29/01/2013,Asena/Alaris GH Syringe Pump,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,177501,"Infusion pump, syringe"
28089,29/01/2013,MaxPlus Clear Pos Disp NF Valve,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,189737,"Connector, intravenous line"
29997,5/02/2013,Alaris GP + Infusion Pump,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
30281,5/03/2013,Gynecare Prolift + M*,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),117686,Mesh kit
29734,13/03/2013,Button Switch Pencil,Medtronic Australasia Pty Ltd,Covidien llc,178655,"Electrode, electrosurgical, active, hand-controlled, single use"
30291,13/03/2013,TVT exact sub urethral sling,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, incontinence"
30322,1/04/2013,Swift Lock Anchor,Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,129858,"Holder, cable/lead"
,,"Various models - Electrode/lead, stimulator, implantable, neurological",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,132097,Neural-tissue electrical stimulation lead
29813,8/04/2013,Ambient Super TurboVac 90 electrosurgical hand controlled switch,Smith & Nephew Surgical Pty Ltd,Arthrocare Corporation,186655,"Electrode, electrosurgical, active, hand-controlled, single use"
29979,29/04/2013,Ambient Super TurboVac 90 with Integrated Finger Switches,Smith & Nephew Surgical Pty Ltd,Arthrocare Corporation,186655,"Electrode, electrosurgical, active, hand-controlled, single use"
29145,9/05/2013,Ambient Super MultiVac 50 with Finger Switches ArthroWand,Smith & Nephew Surgical Pty Ltd,Arthrocare Corporation,186655,"Electrode, electrosurgical, active, hand-controlled, single use"
28159,10/05/2013,Alaris GH Plus syringe pump,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,177501,"Infusion pump, syringe"
29901,10/05/2013,GP SERIES LIGHT RESISTANT SET,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,"Infusion administration set, infusion pump"
28794,10/05/2013,Maxplus Positive Pressure Connector,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,189737,"Connector, intravenous line"
30190,14/05/2013,Gemini V/NV PRIMARY 20DP,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,"Infusion administration set, infusion pump"
30972,22/05/2013,Alaris Docking Stationfor alaris pumps,Becton Dickinson Pty Ltd,CareFusion Switzerland 317 Sarl,174810,"Infusion pump management unit, mobile"
30076,30/05/2013,Alaris GP Infusion Pump,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
30385,10/06/2013,Ambient Super TurboVac 90 with Integrated Finger Switches,Smith & Nephew Surgical Pty Ltd,Arthrocare Corporation,186655,"Electrode, electrosurgical, active, hand-controlled, single use"
30095,24/07/2013,Gemini V/NV Primary 20DP Infusion set,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,"Infusion administration set, infusion pump"
31323,24/07/2013,Quattrode Lead,Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,131944,"Electrode/lead, stimulator, implantable, neurological"
,,"Swift Lock Anchor: Holder, cable/lead",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,129858,"Holder, cable/lead"
31625,31/07/2013,Gynecare TVT Exact,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, incontinence"
31322,21/08/2013,Quattrode neurological lead,Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,131944,"Electrode/lead, stimulator, implantable, neurological"
,,"Eon, Model 3716 including 3701 (Charger) - Stimulator, electrical, analgesic, spinal cord",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,127126,"Stimulator, electrical, analgesic, spinal cord"
,,"Swift Lock Anchor, Holder, cable/lead",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,129858,"Holder, cable/lead"
31813,22/08/2013,"CareFusion, Alaris GP volumetric pump",CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
,,"Infusion administration set, controller",CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125460,"Infusion administration set, controller"
31514,4/09/2013,PCA Syringe pump (PCAM),CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,177503,"Infusion pump, analgesic, patient-controlled"
30973,13/09/2013,Alaris GP Guardrails Pump (with Plus s/w),CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
30348,13/09/2013,GEMINI CKVLV W/2 SS VLV PORTS,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,"Infusion administration set, infusion pump"
31136,17/10/2013,Alaris GP Guardrails Infusion Pump (with Plus s/w),CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
26969,29/11/2013,Prosima - Pelvic Floor Repair Kit,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),117686,Mesh kit
29603,3/01/2014,GEMINI CKVLV W/2 SS VLV PORTS,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,"Infusion administration set, infusion pump"
32324,10/01/2014,Alaris GP Infusion pump,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
32325,19/02/2014,Alaris GH Plus pump,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,177501,"Infusion pump, syringe"
33666,7/03/2014,Gyne Care: Abbrevo TVT,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, incontinence"
33124,11/03/2014,Swift Lock Anchor,Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,129858,"Holder, cable/lead"
,,"Eon Mini IPG Model 3788 - Stimulator, electrical, analgesic, spinal cord",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
,,"Octrode Percutaneous Leads - Electrode/lead, stimulator, implantable, neurological",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,132097,Neural-tissue electrical stimulation lead
28561,21/05/2014,TVT Obturator System,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, incontinence"
34222,9/06/2014,Octrode lead,Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,132097,Neural-tissue electrical stimulation lead
,,"Eon Mini IPG Model 3788 - Stimulator, electrical, analgesic, spinal cord",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
,,"Single Extention, ANS Lead Extension, Single 8-Channel",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,126001,Neural-tissue electrical stimulation lead
,,"Swift-Lock Anchor, Holder, cable/lead",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,129858,"Holder, cable/lead"
28572,11/06/2014,Interceed Abs Adh Bar 7.5cm x 10 cm,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),137081,"Barrier, absorbable, adhesion prevention"
31879,25/07/2014,Alaris GP Guardrails Pump (with Plus s/w),CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
33391,25/07/2014,"Alaris GP SERIES FILTER SET, 0.2µm, 2 SS Y, PE",CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,"Infusion administration set, infusion pump"
33390,25/07/2014,"ALARIS, 20 INCH EXTENSION SET WITH 1 VLV PORT",CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,189736,"Tubing extension set, intravenous administration"
33024,25/07/2014,Gemini Infusion set,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,"Infusion administration set, infusion pump"
32326,25/07/2014,SmartSite adapter - LL VLV ADPT (STAND ALONE),CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,189737,"Connector, intravenous line"
31648,30/07/2014,Transvaginal Tape Device,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, Internal, incontinence"
34349,2/08/2014,Alaris infusion set BURETTE 30IN SET,Becton Dickinson Pty Ltd,CareFusion Switzerland 317 Sarl,125460,"Infusion administration set, controller"
34842,3/08/2014,Multi dose injections,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,189737,"Connector, intravenous line"
34962,15/08/2014,Quattrode Lead,Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,131944,Neural-tissue electrical stimulation lead
,,"Eon Mini IPG Model 3788 - Stimulator, electrical, analgesic, spinal cord",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
,,"SCS Extension, Lead Extension, Dual 4-Channel",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,126078,Neural-tissue electrical stimulation lead
,,"Swift Lock Anchor, Holder, cable/lead",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,129858,"Holder, cable/lead"
35033,26/08/2014,"Total Prolift, Vaginal mesh product for prolapse repair",Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),117686,Mesh kit
33641,28/08/2014,Alairs GP dedicated infusion set plus 1 SS Y 1BCV,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,"Infusion administration set, infusion pump"
33642,28/08/2014,Alaris GP Infusion Pump.,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
35133,28/08/2014,Eon Mini stimulator,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
,,Octrode,St Jude Medical Australia Pty Ltd,St Jude Medical,132097,Neural-tissue electrical stimulation lead
,,Swift Lock Anchor,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,129858,"Holder, cable/lead"
33644,30/08/2014,Alaris GP (dedicated infusion set) 290CM 2 Split S,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,"Infusion administration set, infusion pump"
30307,3/09/2014,TVT EXACT RETROPUBIC SYSTEM,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, incontinence"
29335,16/09/2014,Atom Medical Incubator,Swirl Technologies Pty Ltd T/A Parker Healthcare,Atom Medical Corporation,94731,"Incubator, infant, transportable"
32127,30/09/2014,TVT Obturator System,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, incontinence"
,,"Prolift mesh, PROLIFT Pelvic Floor Repair System - Mesh kit",Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),117686,Mesh kit
31311,20/10/2014,Gynecare TVT-Abbrevo Mini LCM,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, incontinence"
28502,13/11/2014,TVT Exact Retropubic System,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, incontinence"
33360,17/11/2014,BUTTON SWITCH PENCIL WITH EDGE,Medtronic Australasia Pty Ltd,Covidien llc,178569,"Electrosurgical system electrode, active, general-"
35896,27/11/2014,ETHICON GYNECARE TVT System,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, incontinence"
33688,4/12/2014,Alaris GH Syringe pump,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,177501,"Infusion pump, syringe"
33921,4/12/2014,GEMINI/ALARIS INFUSON SET With CKVLV W/2 SS VLV PO,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,"Infusion administration set, infusion pump"
33689,4/12/2014,PCAM (P5000) infusion pump,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,177503,"Infusion pump, analgesic, patient-controlled"
28234,9/12/2014,Gynecare TVT Obturator,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, incontinence"
32065,9/12/2014,TVT Device,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, incontinence"
32054,10/12/2014,Prolift Pelvic Floor Repair System,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),117686,Mesh Kit
31616,10/12/2014,TVT Exact Retropubic System,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, incontinence"
32105,12/12/2014,"Trans vaginal tape, TVT",Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, incontinence"
32066,12/12/2014,TVT Obturator System,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, incontinence"
32111,16/12/2014,"Gynecare TVT Obturator Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, incontinence"
,,"Prosima mesh, PROLIFT Pelvic Floor Repair System - Mesh kit",Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),117686,Mesh kit
32130,16/12/2014,Gynemesh PS,Johnson & Johnson Medical Pty Ltd,Ethicon Inc T/a Gynecare Johnson & Johnson Wound M,94490,"Mesh, surgical"
,,"Gynecare TVT Device, Trans vaginal tape, TVT Device - Prosthesis, internal, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, incontinence"
32114,16/12/2014,Prolift Pelvic Floor Repair System,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),117686,Mesh Kit
32109,16/12/2014,Prolift Pelvic Floor Repair System,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),117686,Mesh Kit
32067,16/12/2014,Prolift Pelvic Floor Repair System,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),117686,Mesh kit
32605,16/12/2014,Transvaginal Tape,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, incontinence"
,,No JJM product,-,N/K,,-
32112,16/12/2014,TVT Exact Retropubic System,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, incontinence"
32118,16/12/2014,"TVT Obturator System Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, incontinence"
,,"Gynemesh PS, Mesh, surgical",Johnson & Johnson Medical Pty Ltd,Ethicon Inc T/a Gynecare Johnson & Johnson Wound Mgt ETHICON Wmns Hth & Urology,94490,"Mesh, surgical"
33693,19/12/2014,Alaris GP Infusion pump,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
,,"infusion disposables samples of 63420E & 9987-0000 from lots 131005827+10076310 (actual sets used not available, discarded at time)",-,N/K,,-
36130,19/12/2014,Ant Prolift Mesh Kit,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),117686,Mesh kit
36131,19/12/2014,Ant Prosima Mesh Kit,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),117686,Mesh kit
36138,19/12/2014,Antpost Prosima Mesh Kit,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),117686,Mesh kit
36140,19/12/2014,Prolift A+P Mesh Kit,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),117686,Mesh kit
36141,19/12/2014,Prosima Mesh Kit,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),117686,Mesh kit
36146,19/12/2014,TVT Mesh Kit,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, incontinence"
36168,23/12/2014,Carefusion PC System LVP module,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
36188,24/12/2014,Alaris Pump,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
33196,27/12/2014,Posterior Repair Kit,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),117686,Mesh kit
32107,27/12/2014,"Trans vaginal tape, TVT",Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, incontinence"
32108,30/12/2014,Gynecare TVT Obturator,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, incontinence"
,,"Gynemesh PS, Mesh, surgical",Johnson & Johnson Medical Pty Ltd,Ethicon Inc T/a Gynecare Johnson & Johnson Wound Mgt ETHICON Wmns Hth & Urology,94490,"Mesh, surgical"
32116,30/12/2014,Trans vaginal tape,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, incontinence"
