Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
30544,30/12/2014,Trans vaginal tape device,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, incontinence"
35990,23/03/2015,"Alaris System dedicated infusion set 180micron, 32",CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,Electric infusion pump administration set
37028,10/04/2015,"Audiclean Swimmer's Ear , Lavage unit, ear/nose/throat",Orion Laboratories Pty Ltd T/A Perrigo Australia,Naveh Pharma Ltd,221953,"Lavage unit, ear/nose/throat"
33236,28/04/2015,Infiniti® Enhanced Footswitch,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,140945,"Remote control, foot-switch"
37454,22/05/2015,Gynecare Tension Free Vaginal Tape,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, incontinence"
37895,6/07/2015,Alaris PCAM Syringe Driver Patient Controlled Analgesia (PCA),CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,177503,"Infusion pump, analgesic, patient-controlled"
36577,11/08/2015,CENTURION FOOTSWITCH,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,140945,"Remote control, foot-switch"
36958,11/08/2015,"CENTURION Vision System, Footswitch",Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,140945,"Remote control, foot-switch"
36972,11/08/2015,"INFINITI Vision System, Accessory, Footswitch",Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsification"
,,"Remote control, foot-switch",Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,140945,"Remote control, foot-switch"
38344,17/08/2015,SwiveLock Suture Anchor,Device Technologies Australia Pty Ltd,Arthrex Inc,222907,Ligament anchor
38396,21/08/2015,Alaris extension set,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,Electric infusion pump administration set
38465,31/08/2015,Alaris GP infusion pump,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
38486,2/09/2015,Trans-obturator tape using Gynecare TVT obturator system,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
35344,15/09/2015,Alaris GH Plus Guardrails Syringe Pump,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,177501,"Infusion pump, syringe"
35069,15/09/2015,Alaris GH Syringe pump with Guardrails safety software,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,177501,"Infusion pump, syringe"
36840,15/09/2015,Alaris GP infusion pump (LVP),CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
34625,15/09/2015,Alaris GP plus infusion pump with Guardrails safety software,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
37051,15/09/2015,Alaris System infusion set NV BLD 1SS DEHP FREE,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,Electric infusion pump administration set
38802,6/10/2015,Gynecare TVT-O,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
36828,26/10/2015,Max Plus Clear IV connetor,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,189737,"Connector, intravenous line"
39081,3/11/2015,Gynecare TVT System,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
39351,24/11/2015,CareFusion Smartsite infusion set,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,Electric infusion pump administration set
40144,17/02/2016,Alaris IV Giving Set,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,177500,Blood transfusion set
40239,25/02/2016,"Hersill, Perflow multy 0-5L/min",Swirl Technologies Pty Ltd T/A Parker Healthcare,Hersill SL,162952,Oxygen therapy flowmeter
40544,23/03/2016,ETHICON GYNECARE TVT SYSTEM,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
40559,24/03/2016,Johnson and Johnson Ethicon Gynecare - Pelvic Organ Prolapse Mesh Repair For Women,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
40641,3/04/2016,Gynaecare Prolift,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
40916,24/04/2016,J&J Prolift Mesh,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
40923,26/04/2016,Gynecare TVT - Tension Free Vaginal tape,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,132343,"Prosthesis, incontinence"
40972,27/04/2016,GYNECARE TVT - Pelvic tension free support fix for stress incontinence (SUI),Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
41023,30/04/2016,Gynecare TVT,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,132343,"Prosthesis, incontinence"
41024,1/05/2016,Gynecare TVT,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,132343,"Prosthesis, incontinence"
41025,1/05/2016,Gynecare TVT Tension Free support,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,132343,"Prosthesis, incontinence"
41724,22/06/2016,Advanced Clearblue Ovulation Test - Digital,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,SPD Swiss Precision Diagnostics GmbH,206254,Clinical chemistry hormone IVDs
41860,29/06/2016,COMPLETE RevitaLens,AMO Australia Pty Ltd,Abbott Medical Optics Inc,127336,"Remote control, foot-switch"
42240,3/08/2016,"Carefusion Y extension set - Dual Smartsite NAD Port IV Extension Set, Luer Loc",CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,189736,"Tubing extension set, intravenous administration"
42418,19/08/2016,Tipac 80g Refobacin + Bone Cement - Specially formulated surgical cement,Zimmer Pty Ltd,Biomet Orthopaedics Switzerland GmbH,159406,"Cement, orthopaedic, bone"
42566,31/08/2016,Alarms Carefusion - IV giving set,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,177500,Blood transfusion set
41094,19/09/2016,HeartStart MRx Switched Internal Paddles -4.5 cm - Rechargeable professional automated external defibrillator,Philips Electronics Australia Ltd,Philips Medical Systems,261352,Rechargeable professional automated external defibrillator
38602,22/09/2016,"20 INCH EXTENSION SET W/1 VLV PORT - Tubing extension set, intravenous administration",CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,189736,"Tubing extension set, intravenous administration"
43164,13/10/2016,Disposable t-piece infant resuscitation circuit with adjustable PEEP controller,Swirl Technologies Pty Ltd T/A Parker Healthcare,Mediplas Respiratory Products Sdn Bhd,188097,"Tube/mask breathing circuit connector, single-use"
39820,22/11/2016,GEM 20DP 3SS CKV DEHP FREE- Electric infusion pump administration set,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,Electric infusion pump administration set
38599,22/11/2016,Infusion set W/CV & 2 VLV PORTS 20 DRP,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,Electric infusion pump administration set
43792,23/11/2016,posterior PROLIFT,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
,,TVT-O,-,Gynecare,,-
44001,2/12/2016,ATOM Incu i Incubator,Swirl Technologies Pty Ltd T/A Parker Healthcare,Atom Medical Corporation,124805,"Incubator, infant, stationary"
43939,4/12/2016,Johnson & Johnson Gynecare TVT-O,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
44106,16/12/2016,"Intravenous Administration Tubing Extension Set, 2",CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,189736,"Tubing extension set, intravenous administration"
44352,9/01/2017,Ethicon Mesh Implant,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
44684,1/02/2017,Disposable t-piece infant resuscitation circuit with adjustable PEEP,Swirl Technologies Pty Ltd T/A Parker Healthcare,Mediplas Respiratory Products Sdn Bhd,188097,"Tube/mask breathing circuit connector, single-use"
44680,1/02/2017,"Intravenous administration tubing extension set, 2",CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,189736,"Tubing extension set, intravenous administration"
44897,19/02/2017,Gynecare TVT-O,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
44930,21/02/2017,Gynecare Prolift - Pelvic floor repair systems,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
44972,24/02/2017,Carefusion - Smartsite dual port extension,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,189736,"Tubing extension set, intravenous administration"
45276,16/03/2017,Gynecare TVT,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
,,PROLIFT Pelvic Floor Repair System - Mesh kit,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
43842,20/04/2017,"CENTURION Vision System, Footswitch - Remote control, foot-switch",Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,140945,"Remote control, foot-switch"
45751,23/04/2017,Gynecare TVT Abbrevo - Continence System,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
44925,24/04/2017,TVT exact retropubic system,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
43895,24/04/2017,"TVT Exact Retropubic System - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
45794,26/04/2017,Johnson & Johnson Gynecare Prolift Pelvic Floor Repair System,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
45927,4/05/2017,Tvt obturator tape orethrosuspension procedure,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
45996,10/05/2017,Gynecare TVT Vaginal Mesh Sling,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,132343,"Prosthesis, incontinence"
46171,20/05/2017,TVT sling/mesh for incontinence,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,132343,"Prosthesis, incontinence"
46321,30/05/2017,TVT Device,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
46341,31/05/2017,"AIRWAYS DSE CATHETER MOUNT, Extension Tube with double Swivel Elbow and 15MM male connector",Southern Cross Hospital Supplies,Southern Cross Hospital Supplies,273384,"Tube/mask breathing circuit connector, sterile"
46332,31/05/2017,Gyneacare tvt,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
46323,31/05/2017,Gynecare TVT Exact,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
46430,6/06/2017,Johnson & Johnson - Total Prolift - Mesh,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
46501,11/06/2017,Gynacare TVT Exact,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
46505,12/06/2017,Gynaecare TVT System,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
46602,16/06/2017,Nicolet® Elite® Doppler Probe,Swirl Technologies Pty Ltd T/A Parker Healthcare,CareFusion 209 Inc,128657,"Ultrasound system, non-imaging, Doppler blood-flow measurement"
46615,19/06/2017,Prosima mesh,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
,,"TVT Device - Prosthesis, internal, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
46739,28/06/2017,Gynecare TVT Device,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
45700,29/06/2017,Prolift Gynaecare - Mesh Kit,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
47089,24/07/2017,Carefusion Syringe Driver,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,177501,"Infusion pump, syringe"
47086,24/07/2017,Ethicon Gynecare TVT,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
47111,25/07/2017,Johnson and Johnson Gynecare TVT-O,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
47131,26/07/2017,Gynecare TVT device,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
47186,28/07/2017,TVT Gynecare,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
47275,3/08/2017,"Johnson and Johnson Gynecare Prolift Pelvic Floor Repair Systems (Anterior, Posterior or Total)",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
47324,9/08/2017,Gynecare,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
47344,11/08/2017,Gynecare Prolift Anterior Pelvic Floor Repair System,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
47513,19/08/2017,Johnson & Johnson Gynecare TVT,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,132343,"Prosthesis, incontinence"
47649,29/08/2017,Gynecare TVT Abbrevo Medical Implant Device,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
47736,1/09/2017,Johnson and Johnson TVT Exact,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
,,"Mesh, surgical",Boston Scientific Pty Ltd,Boston Scientific Corporation,150342,"Mesh, surgical"
48035,21/09/2017,Care Fusion - Alaris product Intravenous infusion syringe pump line with anti- siphon valve - 205 cm,Becton Dickinson Pty Ltd,CareFusion Switzerland 317 Sarl,125460,"Infusion administration set, controller"
48074,25/09/2017,Gynecare TVT System - Tension free system for incontience,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
48075,25/09/2017,"Gynecare TVT, Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
48084,26/09/2017,Ethicon Gynecare TVT System,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
48110,28/09/2017,Gynaecare Prolift Mesh,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
48117,28/09/2017,Johnson and Johnson - Transvaginal mesh sling - Prosima,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
48169,3/10/2017,Gynecare TVT tension free support - Mesh device to help with bladder prolapse,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,132343,"Prosthesis, incontinence"
48197,4/10/2017,Gynecare TVT System - Transobturator,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,132343,"Prosthesis, incontinence"
,,Gynecare Gynemesh PS Prolene,-,Ethicon LLC,,-
,,Ultrapro Mesh,-,Ethicon,,-
48313,11/10/2017,Gynecare TVT Obturator,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
48337,12/10/2017,Gynecare Prosima for Prolapse,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
48338,12/10/2017,Gynecare TVT-0 for urinary incontinence,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
48346,13/10/2017,Gynaecare TVT,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
48351,13/10/2017,Gynecare TVT obturator,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
48362,15/10/2017,Johnson & Johnson Gynecare Prolift,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
48370,16/10/2017,Gynecare TVT system,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,132343,"Prosthesis, incontinence"
,,Ultrapro mesh 15 x15 cm,-,Ethicon,,-
48646,24/10/2017,"Gynecare TVT Device, Mesh",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
48574,29/10/2017,TVT Trans-Vaginal Tape O - Mesh,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
48591,30/10/2017,"Gynecare TVT Obturator, Mesh",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
48771,4/11/2017,Prolene Mesh - Mesh kit,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
45206,14/11/2017,"MAXPLUS POSITIVE PRESSURE CONNECTOR - Connector, intravenous line",CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,189737,"Connector, intravenous line"
,,Fresenius Infusion set,-,Fresenius,,-
48886,17/11/2017,"GoldVac Rocker Switch Smoke Evacuation Pencil - Electrosurgical diathermy system conducting unit, hand-controlled, evacuation, single-use",ConMed Linvatec Australia Pty Ltd,ConMed Corporation,160999,"Electrosurgical diathermy system conducting unit, hand-controlled, evacuation, single-use"
48975,23/11/2017,Gynecare TVT Obturator Suburethral Sling,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
49028,27/11/2017,Johnson and Johnson Tension free vaginal tape - Exact,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
49106,29/11/2017,Gynecare - Anterior and posterior Prosima Combined Pelvic Floor Repair System,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
49122,30/11/2017,Gynecare TVT Obturator system,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
,,Tape,-,Ethicon,,-
49134,1/12/2017,TVT Abbrevo Suburethral mesh,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
47521,18/12/2017,GEM V/NV PRIMARY 20DP - Electric infusion pump administration set,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,Electric infusion pump administration set
49427,20/12/2017,Tvt Exact. Johnson and Johnson - Vaginal sling,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
49562,2/01/2018,"Johnson and Johnson Pelvic implant - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
49587,3/01/2018,Gynecare TVT Abbrevo - Mesh tape for Stress Urinary Incontinence,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
49715,12/01/2018,BD carefusion - Quad Line Alaris GP Volumetric Pump Alaris Safety Clamp Smartsite Needle free System,CareFusion Australia 316 Pty Ltd,BD Switzerland Sarl,125916,Electric infusion pump administration set
49785,18/01/2018,BD Carefusion - Alaris GP Volumetric pump needle free system,CareFusion Australia 316 Pty Ltd,BD Switzerland Sarl,177500,Blood transfusion set
,,PK infusion pump,-,carefusion,,-
50070,6/02/2018,"Gynecare TVT - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
50101,7/02/2018,Gynecare TVT ETHICON J & J GYNEMESH,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
47407,8/02/2018,"GYNECARE TVT OBTURATOR - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
50118,8/02/2018,Gynecare TVT* System,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
47402,8/02/2018,"TVT-O - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
50128,9/02/2018,Johnson & Johnson TVT,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
,,"Prosima, PROLIFT Pelvic Floor Repair System - Mesh kit",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
50392,11/02/2018,TVT sling - mesh,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
50230,13/02/2018,Gynecare TVT Exact - TVTRL,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
50162,13/02/2018,Gynecare TVT system,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
50218,15/02/2018,Gynecare TVT Exact (Implant),Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
50246,18/02/2018,"TVT Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
