Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
,,"Prosima, PROLIFT Pelvic Floor Repair System - Mesh kit",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
47396,19/02/2018,"TVT-O - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
47399,19/02/2018,"TVT-O - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
50304,22/02/2018,Gynecare TVT Obturator,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
50369,23/02/2018,Gynecare TVT Exact,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
50322,23/02/2018,Prolift Anterior Pelvic Floor Repair System,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
50328,24/02/2018,TVT Obturator,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
50365,27/02/2018,Gynecare Transvaginal Mesh Prolift,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
50693,16/03/2018,TVT Sling,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
50779,22/03/2018,Johnson & Johnson Prolift MESH - HAHS.CPP.003 Minor Basic Pack 703789 - Prolift Anterior and Posterior Plastic MESH,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
,,"TVT-O Secur, TVT Device - Prosthesis, internal, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
50780,22/03/2018,"TVTO Oburator - Trans Oburator, Pubourethral sling",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
50842,27/03/2018,Gynacare TVT - Vaginal Mesh,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
50847,27/03/2018,Gynecare TVT system - TVT mesh device,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
50938,2/04/2018,"Gynecare TVT - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
50994,6/04/2018,Gynecare TVT Exact,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
51075,11/04/2018,Gynecare TVT-O Transobturator Sling,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
51275,20/04/2018,Gynecare TVT System,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
50682,16/05/2018,Maestro 4000 Footswitch - Remote control,Boston Scientific Pty Ltd,Boston Scientific Corporation,282835,"Remote control, foot-switch"
50136,17/05/2018,"Huber Plus SWIS 20G x 1.9cm w/ Y - Intravenous administration set, noncoring needle",Bard Australia Pty Ltd,Bard Access Systems Inc,136878,"Intravenous administration set, noncoring needle"
46917,18/05/2018,Alaris GH Syringe Pump - Infusion,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,177501,"Infusion pump, syringe"
,,Agilla Volumetric Pump,-,Fresenius Kabi,,-
51785,22/05/2018,Gynecare TVT Device,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
50888,23/05/2018,Maestro Foot Switch - Cardiac tissue ablation system,Boston Scientific Pty Ltd,Boston Scientific Corporation,162731,Cardiac tissue ablation system
46619,28/05/2018,Alaris CC Plus Guardrails Syringe Pump,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,177501,"Infusion pump, syringe"
49565,6/06/2018,"CENTURION Vision System - Cataract extraction system generator, phacoemulsification",Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsification"
,,"Remote control, foot-switch",Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,140945,"Remote control, foot-switch"
52872,5/08/2018,"Johnson and Johnson Transvaginal Tape - TVT Gynecare - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
,,Knee replacements x 2,-,Unsure,,-
,,St Jude neurostimulator,-,Advanced Neuromodulation Systems Inc (ANS) Texas USA,,-
52879,6/08/2018,"Gynecare TVT - Polypropylene mesh, tape or sling - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
52911,8/08/2018,"Gynecare/Ethicon Pubourethral Sling - TVTRL - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
53277,31/08/2018,Johnson & Johnson Gynecare Prosima and Vicryl Mesh Pubo Vaginal Sling - Mesh Kit,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
53556,21/09/2018,"CareFusion - Western Spikes - Tubing extension set, intravenous administration",CareFusion Australia 316 Pty Ltd,BD Switzerland Sarl,246693,Intravenous fluid bag spike
,,CareFusion,-,Alaris Products,,-
53671,28/09/2018,Gynecare TVT obturator,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
52915,1/10/2018,"Swift-Lock Anchor - Holder, cable/lead",Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,129858,"Holder, cable/lead"
53862,13/10/2018,"Gynecare TVT Exact - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
54127,30/10/2018,"Johnson and Johnson - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
54208,1/11/2018,"Gynecare TVT System - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
53289,2/11/2018,"Huber Plus SWIS 20G x 2.5cm w/ Y - Intravenous administration set, noncoring needle",Bard Australia Pty Ltd,Bard Access Systems Inc,136878,"Intravenous administration set, noncoring needle"
54212,2/11/2018,"Johnson & Johnson Medical - TVT mesh - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
54332,8/11/2018,"Johnson & Johnson Pelvic Mesh Implant - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
54442,14/11/2018,Gynecare Prosima - Mesh kit,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
54533,20/11/2018,Gynecare Prolift - Mesh kit - Large Transvaginal Mesh no longer registered,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
54548,21/11/2018,"Gynecare TVT - Prosthesis, incontinence - Mesh sling 810041B",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
54615,26/11/2018,"Gynecare Prolift Pelvic Repair Systems (Anterior, Posterior and Total) - Mesh kit",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
54631,27/11/2018,Gynecare TVT Tension Free Support for Incontinence,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
53385,28/11/2018,PROLIFT Pelvic Floor Repair - Mesh kit,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
54766,5/12/2018,"Gynecare TVT Device - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
54874,11/12/2018,Monarc Sling TVTO,ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
,,"TVT Device - Prosthesis, internal, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
54901,12/12/2018,"Alaris Asena Syringe Pump - Infusion pump, syringe",CareFusion Australia 316 Pty Ltd,BD Switzerland Sarl,177501,"Infusion pump, syringe"
,,Alaris Asena,-,Alaris,,-
55073,20/12/2018,"Johnson and Johnson - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
55249,6/01/2019,Prolift mesh - transvaginal mesh for prolapse,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
53748,11/01/2019,PROLIFT Pelvic Floor Repair - Mesh kit,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
55424,17/01/2019,"TVT-O - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
47356,24/01/2019,Adult Anaesthetic Breathing Circuit,Swirl Technologies Pty Ltd T/A Parker Healthcare,Mediplas Respiratory Products Sdn Bhd,188096,"Breathing circuit, anaesthesia, single use"
47758,24/01/2019,"Parker Healthcare Pty Ltd - Breathing circuit, anaesthesia, single use",Swirl Technologies Pty Ltd T/A Parker Healthcare,Mediplas Respiratory Products Sdn Bhd,188096,"Breathing circuit, anaesthesia, single use"
48116,24/01/2019,"Parker Healthcare Pty Ltd Disposable Catheter Mount - Breathing circuit, anaesthesia, single use",Swirl Technologies Pty Ltd T/A Parker Healthcare,Mediplas Respiratory Products Sdn Bhd,188096,"Breathing circuit, anaesthesia, single use"
55689,6/02/2019,"Johnson and Johnson - transvaginal mesh gynecare TVT - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
49533,7/02/2019,SwishPlus - Swish Tapered Implant 4.1mmD x 12 mmL SBM Dual Blast: 4.8mm D Platform,Implant Direct Oceania Pty Ltd,Implant Direct Sybron Manufacturing LLC,238870,Dental implant system
53382,8/02/2019,PROLIFT Pelvic Floor Repair - Mesh kit,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
54839,8/02/2019,"Surgicel Absorbable Hemostat - Gauze, absorbable",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,177702,"Gauze, absorbable"
55927,20/02/2019,"Johnson & Johnson Gynecare TVT - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
55984,24/02/2019,Johnson & Johnson - Gynecare TVT RL Exact,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
56006,26/02/2019,Gynae TVT Obturator Device,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
56130,4/03/2019,"VALVE, NEEDLE-FREE INJECTION PORT, MALE LUER LOCK - Connector, intravenous line",CareFusion Australia 316 Pty Ltd,BD Switzerland Sarl,246696,Negative-pressure needleless valve-connector
56152,5/03/2019,J & J Ethicon - Gynecare TVT System - Tension Free Support,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
56167,6/03/2019,"500-021EV - Tubing extension set, intravenous administration",CareFusion Australia 316 Pty Ltd,BD Switzerland Sarl,189736,"Tubing extension set, intravenous administration"
56166,6/03/2019,"500-021EV Intravenous Administration Tubing Extension Set, 2",CareFusion Australia 316 Pty Ltd,BD Switzerland Sarl,189736,"Tubing extension set, intravenous administration"
56292,13/03/2019,Smartsite - Negative-pressure needleless valve-connector,CareFusion Australia 316 Pty Ltd,BD Switzerland Sarl,246696,Negative-pressure needleless valve-connector
,,SwabCap,-,ICU Medical,,-
56430,19/03/2019,"Johnson and Johnson Tvt-o mesh implant - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
56476,21/03/2019,"Alaris Gateway Workstation - Infusion pump management unit, mobile",Becton Dickinson Pty Ltd,BD Switzerland Sarl,304863,"Infusion pump management unit, mobile"
56518,22/03/2019,Alaris PC - Electric infusion pump administration set,CareFusion Australia 316 Pty Ltd,BD Switzerland Sarl,130389,"Infusion pump, general-purpose"
56525,22/03/2019,"J&J TVT-O Pelvic organ sling - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
56575,26/03/2019,"Gynecare TVT Device - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
56580,26/03/2019,Johnson & Johnson - Ethicon TVT Exact - Tension free Tape for Urinary Stress Incontinence (USI),Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
56688,1/04/2019,"Gynecare TVTO Obturator - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
56774,5/04/2019,"Gynecare TVT Bladder sling - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
56883,11/04/2019,"Abbrevo trans vaginal tape - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
56960,15/04/2019,"Medwarm - Heating unit, pad, electric, system",Swirl Technologies Pty Ltd T/A Parker Healthcare,Istanbul Medikal Limited Sirketi,271912,"Heating unit, pad, electric, system"
55279,16/04/2019,"Gynecare TVT device - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
57020,18/04/2019,Prosima,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
57694,31/05/2019,"Perigee - Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,108395,"Mesh, surgical"
,,"TVT Device - Prosthesis, internal, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
57860,11/06/2019,Johnson & Johnson - Gynaecare Prolift (TOTAL) - Mesh repair kit for POP,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
54005,13/06/2019,"Alaris GP Guardrails Volumetric Pump with Plus software - Infusion pump, general-purpose",CareFusion Australia 316 Pty Ltd,BD Switzerland Sarl,130389,"Infusion pump, general-purpose"
57984,18/06/2019,"Alaris - Tubing extension set, intravenous administration",CareFusion Australia 316 Pty Ltd,BD Switzerland Sarl,189736,"Tubing extension set, intravenous administration"
58160,30/06/2019,TVT - Transvaginal Mesh Tape,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
58196,2/07/2019,"Ethicon/Johnson and Johnson - TVT-O tape - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
58187,2/07/2019,"Johnson & Johnson - TVT exact - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
58184,2/07/2019,"Johnson & Johnson - TVT exact - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
58185,2/07/2019,"Johnson & Johnson tvt CLASSIC - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
58247,4/07/2019,"Johnson & Johnson Ethicon TVT Sling - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
58288,8/07/2019,"J&J TVT Retropubic tape - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
56398,8/07/2019,"Surgicel Absorbable Hemostat - Gauze, absorbable",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,177702,"Gauze, absorbable"
58308,9/07/2019,"J&J TVT - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
58309,9/07/2019,"J&J TVT - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
58310,9/07/2019,"J&J TVT - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
58305,9/07/2019,"J&J TVT-O - Vaginal sling, continence device",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,132343,"Prosthesis, incontinence"
58321,9/07/2019,"MiniArc - Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,144354,"Mesh, surgical"
,,"JNJ Transobturator tape Device - Prosthesis, internal, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
58406,15/07/2019,"J&J TVT tape - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
58025,23/07/2019,"Huber Plus SWIS 20G 2.5cm w/Y - Intravenous administration set, noncoring needle",Bard Australia Pty Ltd,Bard Access Systems Inc,136878,"Intravenous administration set, noncoring needle"
55564,31/07/2019,"Huber Plus SWIS 20G x 1.3cm w/out Y - Intravenous administration set, noncoring needle",Bard Australia Pty Ltd,Bard Access Systems Inc,136878,"Intravenous administration set, noncoring needle"
58765,6/08/2019,"Circuit Resuscitation Adult Single Use, Bag and Circuit - Resuscitator, pulmonary, manual, single use",Swirl Technologies Pty Ltd T/A Parker Healthcare,Hsiner Co Ltd,165458,"Resuscitator, pulmonary, manual, single use"
58791,6/08/2019,"Gynaecare TVT Exact - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
58793,6/08/2019,"Tension-free vaginal tape - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
57427,22/08/2019,"Zimmer Biomet T3 TM Non-Platform Switch Tapered Implant 5X11.5MM - Screw endosteal dental implant, two-piece",Biomet 3i Australia Pty Ltd,Biomet 3i LLC T/a Implant Innovations,100482,"Screw endosteal dental implant, two-piece"
59083,24/08/2019,"J&J - Transobturator tape - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
59107,26/08/2019,"Gynecare TVT Exact - Tension Free Vaginal Tape, Retropubic - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
59194,30/08/2019,Prolift - Vaginal mesh - Mesh kit,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
59212,1/09/2019,Q-switch laser - Dermatological Nd:YAG/frequency-doubled Nd:YAG laser system,Ausmed International Pty Ltd,Beijing Sincoheren Science and Technology Development Co Ltd,271536,Dermatological Nd:YAG/frequency-doubled Nd:YAG laser system
59330,7/09/2019,CAREFUSION - Electric infusion pump administration set,CareFusion Australia 316 Pty Ltd,BD Switzerland Sarl,125916,Electric infusion pump administration set
59353,9/09/2019,J+J TVT - Trans vaginal mesh,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
59374,10/09/2019,"Ethicon Gynecare TVT - Pelvic Mesh - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
59496,17/09/2019,"Johnson & Johnson TVT Mesh - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
58464,18/09/2019,"Prodigy IPG - Stimulator, electrical, analgesic, spinal cord",Abbott Medical Australia Pty Ltd,St Jude Medical,230721,"Stimulator, electrical, analgesic, spinal cord"
,,"Octrode Lead, Model 3186 - Stimulator, electrical, analgesic, spinal cord",St Jude Medical Australia Pty Ltd,St Jude Medical,279913,"Stimulator, electrical, analgesic, spinal cord"
,,Swift Lock Anchor,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,129858,"Holder, cable/lead"
58279,25/09/2019,"GYNECARE TVT OBTURATOR - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
57803,3/10/2019,GEM V/NV PRIMARY 20DP - Electric infusion pump administration set,CareFusion Australia 316 Pty Ltd,BD Switzerland Sarl,125916,Electric infusion pump administration set
60141,28/10/2019,"Gynecare, Continence device - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
58172,25/11/2019,"Alaris PK syringe pump - Infusion pump, syringe",CareFusion Australia 316 Pty Ltd,BD Switzerland Sarl,177501,"Infusion pump, syringe"
59030,28/11/2019,"CentriMag 2nd Generation Primary Console - Heart-lung bypass system module, console",Abbott Medical Australia Pty Ltd,Thoratec Switzerland GmbH,161246,"Heart-lung bypass system module, console"
,,"Heart-lung bypass system module, console",St Jude Medical Australia Pty Ltd,Thoratec Switzerland GmbH,161246,"Heart-lung bypass system module, console"
,,"Heart-lung bypass system module, pump, roller",St Jude Medical Australia Pty Ltd,Thoratec Switzerland GmbH,161245,"Heart-lung bypass system module, pump, roller"
